-0.05931107158967641,-1.2338453252569408,-0.13189957370226632,-0.06578942224577233,-1.3699492326128002,1.4122063064062171,0.12746674717540749,1.2399344079373755,0.0002527532045495575
-0.14060446895973855,-0.6939618055570989,-0.157490420987532,-0.008238169798967215,-0.997125456691478,0.8991771465726764,-0.3379052456702194,1.1445239706848827,0.00031225446195860644
-0.3222559695893334,-1.0055337908414401,-0.40050729109337835,-0.16697441439911498,-1.456073599937711,1.3707273136612146,-0.24851588897837007,1.5212623744641647,0.0002512275312826582
-0.24045439317139816,-0.7947672332586307,-0.27539582069838797,-0.09016757510811951,-1.1711121059362106,1.065314098445902,-0.3291405849846652,1.2954730240796823,0.00024614195372632715
0.3551190297876271,-2.6035065564528646,0.13343345980008775,-0.13176717287537054,-2.1538574515378044,2.6258925419576826,1.4870312627710103,1.2187803581711776,0.00015765290424620167
0.1465815965368884,-2.7921579407296537,-0.07375697062897738,-0.2232867992713626,-2.4591588348836266,2.9104349887953065,1.4418847177999252,1.5515992611781861,8.442058743506238e-05
0.3765151014088481,-0.26777734945357096,0.3526363274082126,0.17693498644378275,-0.26407710470787443,0.2744958678627575,-0.14284292293151934,0.23906755233152627,0.0001062885709272772
-0.1513940484751526,-0.8078785038878801,-0.18420921136026683,-0.06316943215497081,-1.0980886350250119,1.0239377753887098,-0.23574939973275022,1.167251637323277,9.713453132588479e-05
-0.1928574396546775,-2.4219690583463658,-0.4228575704782386,-0.33365907524123295,-2.54102207054736,2.826176844075004,0.8929960374203605,1.919643399539905,5.5432795363985835e-05
0.30533496591008635,-1.5010775952165685,0.1793943187208971,-0.02395896004743081,-1.309658118740813,1.5400617445585072,0.677228066522202,0.8282066284474878,3.509048513867033e-05
0.7144791057021791,-1.897938279318131,0.5424795363955323,0.1367748339382857,-1.3168009918095729,1.7640314190878084,1.2597745051829168,0.5308640551618333,8.442058743506238e-05
-0.16960964722167948,-0.8065990997025152,-0.20494962734143965,-0.09060714339699194,-1.1108192031883175,1.0331829823754732,-0.23414574032264224,1.1686775085674592,9.764308908151789e-05
-0.10609351730840838,-3.137601990297079,-0.39357909970569604,-0.3470115720021092,-3.056173383964406,3.5352302171417445,1.4410024616693389,2.1382862108890004,0.00012307097686316444
0.09279748237847206,-0.745755732734201,0.060295246408322026,0.08302407160918174,-0.8632938363090803,0.8550834137741868,-0.11135021385741163,0.8843714930130633,0.00022071406594468233
-0.17119776946952447,-0.781414678491314,-0.20119838013531752,-0.06782791009411143,-1.0916144463393715,1.0054258909154603,-0.27134074671270025,1.1809147645510787,0.00012408809237443065
0.5035650140760108,-1.4067386440169127,0.39105300009457467,0.15412159230524403,-1.0826662329955492,1.3513946922528097,0.7019099024770825,0.635675763313096,0.00012256241910753134
0.5650903054349921,-2.009003888527377,0.37841027048829134,-0.008337979678001955,-1.5193118109962045,1.9470521346864864,1.275731428615099,0.6833879061908578,9.1031838258291e-05
0.17641509703590139,-2.2354416057459714,-0.0048053650422141825,-0.15886208286921194,-1.9948260997072764,2.3304640540018444,1.082110672175616,1.2883913473561552,6.153548843158135e-05
-0.024102791668299928,-2.9536954801656763,-0.28525754598848274,-0.33117355371161106,-2.796785459845941,3.2564130459031446,1.4217846056341172,1.873940462246838,5.797558414215136e-05
-0.010075915986785977,-2.357917458553867,-0.18156041450557905,-0.1952819970121697,-2.2336644141947484,2.5380718358747805,0.9725755531622062,1.6121213256508016,4.068462045063101e-05
0.06427192101027548,-3.506606325448039,-0.25517342344441063,-0.3982945158663693,-3.1766606943883997,3.787825892472788,1.9155107646879477,1.953429382530579,0.0
0.664620673105764,-2.8727558707131795,0.4025734131825287,-0.052822535974579005,-2.1365438771690073,2.7706937338385655,1.94291569724123,0.9371292516913754,0.0001184939570624665
-0.2927790173462984,-1.3986586358050135,-0.41489119281819875,-0.2271593021169464,-1.7591392167541477,1.767788245634564,0.06998242402761959,1.630204159897165,0.0001968118514299351
-0.1625022008587395,-0.7330909206908611,-0.17802780920899883,0.004039859467024648,-1.0447100534436875,0.9438064709968965,-0.35225512233858847,1.2132456173647734,0.0001683326171144934
0.25840013620574565,-1.4114673263298059,0.14368334875716302,-0.026133094733125473,-1.2731819098361727,1.4689987867306855,0.5726624974126744,0.8543368445391425,0.00015460155771240477
-0.08449861419486926,-3.345416113553499,-0.41496795997483993,-0.44030421110987505,-3.230923409669163,3.773459515871842,1.6666164992715577,2.137221098144973,0.00020901723756512613
-0.059578065796264956,-2.3982842677454737,-0.24693561725886518,-0.22612221821502837,-2.3353389887455958,2.638737582306007,0.9596704810925607,1.7145678809633538,0.00020647444878696235
-0.3560132403003778,-1.0250268100235223,-0.4413837204760914,-0.17999301150559635,-1.5120233820180191,1.4203014100449471,-0.270119948504568,1.5896897049547574,0.0001769780989602527
0.36614473674792036,-1.2477039054965338,0.26378861713178453,0.05951548335055146,-1.0601136880501612,1.2567541690966837,0.5278038984908521,0.6789778506487538,0.00017494386793772201
0.1897052155853484,-0.47270440001937475,0.18388784473502157,0.1996040790616782,-0.5718701510024597,0.535393925450249,-0.2592152035718538,0.7019954429506373,0.00020037175571936683
0.9001475248105852,-4.647973136299452,0.46928517419702187,-0.24900073595257832,-3.373612438602772,4.491594418110153,3.470041192894805,1.2495512841325993,0.0004124403398182916
0.3594760387289432,-2.0609395324917252,0.1815125764933526,-0.07950854641847577,-1.716042446949619,2.080942899024504,1.1237756002848893,0.9771701104787349,0.0006209490196277846
-0.5857188879343129,-2.8364964033493645,-0.9724768695236551,-0.6300833609807244,-3.4640192686443068,3.7998019768363602,0.8886182557402917,2.7471138607437013,0.0004887240031632278
-0.38723513435582907,-0.9505492544824196,-0.46379606553818997,-0.159077515473887,-1.482271102641636,1.3635411896488872,-0.3693924812772132,1.628917778995894,0.0010644113825396852
0.7829243010340612,-1.8735321202291302,0.5904591952508002,0.05939699062904491,-1.2489013375341007,1.727930135689463,1.3945515076343316,0.32584227580630565,0.0008365775080161411
0.12989706734474193,-1.1087168110265715,0.04842353742625863,-0.035666196103572134,-1.127278039982166,1.2160121503659955,0.24737292663644497,0.8959942808431489,0.0007348659568895584
0.5693386818555722,-1.644719061825206,0.43891390277341336,0.18195695911856674,-1.2233913693135934,1.5598897394957127,0.899547888201573,0.6817948170878171,0.0009377805013870907
-0.3854699543543501,-1.9470529696410113,-0.60228125625441,-0.3637381186267228,-2.381073870133611,2.5155442949120244,0.39101135772871776,2.0302675911206096,0.0007262204750437991
0.4172914700113861,-1.165815239139707,0.3256717317896051,0.12498929136445325,-0.9572667584094091,1.1501734573255185,0.4848199797350695,0.6205444096126024,0.0007760591350958242
-0.11538378342416772,-0.6749736090167077,-0.13626132558765033,-0.02014715986726104,-0.9627873155176642,0.8728642668670719,-0.3097392700457263,1.0800999561543099,0.0007602938446712032
0.27902870189165263,-0.9761937720992063,0.20545161509919474,0.0611550207224118,-0.90700588364575,1.018652047790657,0.26297478024927146,0.6765814175120708,0.0007257119172881642
0.10689647127719364,-2.5256891458332293,-0.07641941790038143,-0.1407014119200798,-2.2727419140871494,2.6499990653695353,1.1670876308235179,1.555174678296206,0.0007094380691079118
-0.07298343309558214,-0.6499990624064222,-0.09073200064141687,0.020866001987419946,-0.912035149992796,0.8280467364187011,-0.31090928438739585,1.0412719775682475,0.0007857217324528497
-0.199295847732832,-3.2763584493367564,-0.544632311915408,-0.48045390388107645,-3.322742718407704,3.827946089211496,1.5165019910041413,2.3036460964119456,0.0007236776862656336
0.1908569557796387,-1.5393545507560706,0.07069657593812134,-0.05532992832314365,-1.426131900636061,1.6228712210140657,0.5935221608545719,1.0031769608132552,0.0007196092242205705
-0.1672636786588803,-1.9059189028338683,-0.3198891399510978,-0.21888880514809367,-2.041170566468171,2.201077595462874,0.5241287233071048,1.663564314156116,0.0008757364551998745
-0.3441549675640479,-1.0445156982127533,-0.4142199180830691,-0.12158302411898511,-1.5027128975203388,1.4148881799163513,-0.2886450966011931,1.6198318098186593,0.0009098098248272804
-0.13143910533948355,-1.794131342429782,-0.266541038825179,-0.20202412767393177,-1.8964507275497833,2.0357665684030626,0.4883913803968204,1.5389266976584768,0.0010237267620890524
1.0663681254195922,-2.6236044306515005,0.7995465811291615,0.10411275155387384,-1.634727965285912,2.3614572122697,2.1364055594173363,0.3045334401778775,0.0009647340624356349
0.16431728461557257,-2.232879911848209,-0.012192269399511207,-0.14293457025872314,-2.000415024685927,2.3293604057380946,1.0528250819935483,1.3219960192000733,0.0008853990525569001
-0.25172289040260365,-1.8230532192028999,-0.42039749570805607,-0.27388243405032336,-2.0856404518348404,2.208674832915893,0.4113324546825259,1.751089748501613,0.0008767535707111408
-0.2840756024883314,-0.8941443235591919,-0.34715987179145025,-0.15223396666443878,-1.3178445600591386,1.2242841180127482,-0.2765311077232275,1.3929591972299737,0.000911335498094178
0.697723747985582,-2.4075863765820036,0.47311386678678513,0.0122924170878147,-1.7374154141555511,2.2904194587059217,1.6518117493887075,0.696995025366639,0.0009164210756505073
-0.22353551356087348,-0.8152260343353742,-0.24166217942016552,-0.021919569959870294,-1.154009320448513,1.048382007495429,-0.3541680350924523,1.3271304649871134,0.0006916385476607601
-0.046367938452330476,-1.684611707851282,-0.1618865645170026,-0.13892929793220785,-1.7204160987835473,1.8622835591694957,0.4746580779518086,1.3810322539102786,0.0006758732572361408
-0.22534964207663505,-0.8820907944483395,-0.2669893594999322,-0.09997348232696071,-1.225539962165806,1.1422029633614967,-0.2507357583355911,1.3039508947674778,0.0007297803793332291
-0.6978143875759468,-1.1401225329132567,-0.8768272356517518,-0.3669614207427806,-2.0776813272461356,1.9527877471672788,-0.4786428407751874,2.2222025557468323,0.0006692620064129122
0.205736764949595,-1.5365816087020074,0.08923545763114679,-0.028980851479036007,-1.410964183473554,1.6109919431586657,0.5895585606316227,1.000803083108696,0.0006260345971841157
0.4621411003865531,-1.8834366325142038,0.30959662855504405,0.06891165331061011,-1.4972202002197674,1.8505452230502606,1.0145010011292517,0.8684428005477133,0.0006112864222707591
0.33994849772526425,-3.613231798925839,0.036657819045029405,-0.2816754820087899,-2.969889429249474,3.6704853914490583,2.2171913191641353,1.5994314233794658,0.000656039504766455
-0.6070962973051623,-1.2257701658162194,-0.7802836804018054,-0.3555222714886954,-2.0319066729592885,1.9430965308365364,-0.3250109919613357,2.088932836144231,0.0007297803793332291
-0.3439281802077017,-0.9708492971603927,-0.40145402533011987,-0.10846938555675666,-1.4330421121820347,1.3251524943462851,-0.33972301541274086,1.5850443745506102,0.0006763818149917722
0.6453055907393095,-2.318872728836849,0.43008427953125994,0.00033585774453986916,-1.706197022925883,2.2228674489163875,1.5453610018273876,0.7255335947448605,0.0006580737357889891
0.16958730032164332,-0.3671289661517606,0.16485069316247375,0.15403371225846457,-0.5023215628659473,0.443870549394091,-0.3074821452424168,0.6311685083019514,0.0007297803793332291
0.3921023800840558,-0.7370644413237183,0.3399265103071427,0.17191513813768766,-0.6294265310431355,0.7267948847616365,0.15867690462298525,0.47818707766549273,0.0007562253826261401
-0.3022265888068963,-1.0085381804507558,-0.3751406380604042,-0.15197549319806594,-1.430819721348251,1.351208936350673,-0.23470926351940694,1.4911342611640936,0.0007801275971408856
