Date,High,Low,Open,Close,rsi,label
2015-11-05 14:00:00,419.5,389.29,389.37,406.0,53.94,0
2015-11-05 18:00:00,411.97,377.17,405.0,387.14,49.09,0
2015-11-05 22:00:00,388.46,355.0,387.97,360.45,43.16,0
2015-11-06 02:00:00,377.99,351.2,359.99,374.95,46.91,0
2015-11-06 06:00:00,378.98,358.35,374.9,372.17,46.28,0
2015-11-06 10:00:00,388.23,372.0,372.15,386.12,49.92,0
2015-11-06 14:00:00,396.78,365.0,386.0,368.13,45.63,0
2015-11-06 18:00:00,381.2,365.0,368.1,375.56,47.63,0
2015-11-06 22:00:00,386.85,371.32,375.56,377.89,48.27,0
2015-11-07 02:00:00,388.97,376.76,377.89,380.68,49.08,0
2015-11-07 06:00:00,392.23,376.71,380.66,387.13,50.98,0
2015-11-07 10:00:00,391.85,381.39,387.13,382.86,49.66,0
2015-11-07 14:00:00,391.99,378.57,382.32,387.59,51.17,0
2015-11-07 18:00:00,388.29,381.37,387.59,384.99,50.28,0
2015-11-07 22:00:00,389.98,382.2,384.28,388.34,51.45,0
2015-11-08 02:00:00,390.33,375.01,388.34,380.7,48.63,0
2015-11-08 06:00:00,385.8,380.17,380.99,383.84,49.85,0
2015-11-08 10:00:00,385.01,378.68,383.99,382.98,49.5,0
2015-11-08 14:00:00,385.8,381.05,382.98,381.47,48.86,0
2015-11-08 18:00:00,383.11,365.56,381.5,374.1,45.74,0
2015-11-08 22:00:00,374.6,360.0,374.6,371.54,44.67,0
2015-11-09 02:00:00,376.38,366.55,371.6,371.52,44.66,0
2015-11-09 06:00:00,387.5,368.43,371.52,383.97,51.09,0
2015-11-09 10:00:00,388.99,382.32,384.02,386.5,52.31,0
2015-11-09 14:00:00,386.63,375.1,386.5,381.82,49.84,0
2015-11-09 18:00:00,384.44,377.46,381.93,381.1,49.46,0
2015-11-09 22:00:00,382.46,368.59,381.1,378.01,47.75,0
2015-11-10 02:00:00,383.4,376.66,378.01,381.99,50.14,0
2015-11-10 06:00:00,382.49,373.35,381.81,375.5,46.41,0
2015-11-10 10:00:00,377.25,353.0,376.48,353.4,36.47,0
2015-11-10 14:00:00,361.59,351.02,353.99,355.4,37.77,0
2015-11-10 18:00:00,358.27,327.02,355.73,340.18,32.35,0
2015-11-10 22:00:00,343.79,300.28,340.18,314.5,25.66,0
2015-11-11 02:00:00,325.73,310.0,314.5,315.76,26.47,0
2015-11-11 06:00:00,329.64,313.7,315.78,321.25,30.02,0
2015-11-11 10:00:00,326.5,305.8,321.26,311.06,27.37,0
2015-11-11 14:00:00,316.89,308.12,311.5,314.45,29.59,0
2015-11-11 18:00:00,316.15,303.08,314.68,314.44,29.59,0
2015-11-11 22:00:00,324.94,314.14,314.51,321.53,34.45,0
2015-11-12 02:00:00,336.53,317.17,321.52,333.31,41.66,0
2015-11-12 06:00:00,346.44,331.33,332.41,335.66,43.0,0
2015-11-12 10:00:00,337.65,324.35,335.66,330.51,40.78,0
2015-11-12 14:00:00,334.52,324.0,330.51,329.89,40.51,0
2015-11-12 18:00:00,341.5,325.25,329.89,336.84,44.93,0
2015-11-12 22:00:00,343.57,334.7,336.86,338.25,45.81,0
2015-11-13 02:00:00,342.1,331.69,338.25,335.1,44.11,0
2015-11-13 06:00:00,335.0,326.27,334.95,329.02,40.96,0
2015-11-13 10:00:00,338.21,326.22,329.03,333.01,43.8,0
2015-11-13 14:00:00,335.68,329.73,333.01,333.75,44.33,0
2015-11-13 18:00:00,343.75,331.56,333.78,338.53,47.79,0
2015-11-13 22:00:00,340.72,332.0,338.54,334.94,45.5,0
2015-11-14 02:00:00,338.1,332.49,334.94,334.37,45.14,0
2015-11-14 06:00:00,337.33,331.79,334.37,332.4,43.81,0
2015-11-14 10:00:00,334.01,329.0,332.5,332.52,43.92,0
2015-11-14 14:00:00,334.5,332.29,332.53,333.0,44.38,0
2015-11-14 18:00:00,340.36,328.5,333.01,333.37,44.76,0
2015-11-14 22:00:00,336.6,333.17,333.39,334.23,45.68,0
2015-11-15 02:00:00,335.19,332.0,334.3,335.01,46.54,0
2015-11-15 06:00:00,335.89,333.38,335.01,334.88,46.41,0
2015-11-15 10:00:00,334.98,315.0,334.88,320.28,34.48,0
2015-11-15 14:00:00,327.25,320.28,320.28,322.83,37.5,0
2015-11-15 18:00:00,324.84,315.19,322.78,320.53,35.9,0
2015-11-15 22:00:00,320.89,315.2,320.53,320.5,35.88,0
2015-11-16 02:00:00,323.5,317.24,320.5,321.25,36.9,0
2015-11-16 06:00:00,321.7,318.67,321.25,319.99,35.86,0
2015-11-16 10:00:00,322.69,319.02,319.78,321.34,37.87,0
2015-11-16 14:00:00,335.0,320.98,321.34,329.92,48.84,0
2015-11-16 18:00:00,334.02,329.05,329.97,332.1,51.2,0
2015-11-16 22:00:00,342.5,331.05,332.05,338.06,57.03,0
2015-11-17 02:00:00,338.39,334.29,338.0,335.1,53.61,0
2015-11-17 06:00:00,335.6,332.15,335.1,335.0,53.49,0
2015-11-17 10:00:00,339.03,331.13,335.1,334.49,52.86,0
2015-11-17 14:00:00,337.0,333.9,334.28,336.39,54.99,0
2015-11-17 18:00:00,338.99,334.23,336.4,336.29,54.85,0
2015-11-17 22:00:00,336.97,332.8,336.29,333.29,50.66,0
2015-11-18 02:00:00,334.8,327.91,333.29,332.05,48.99,0
2015-11-18 06:00:00,333.37,331.4,331.99,333.0,50.34,0
2015-11-18 10:00:00,336.36,331.85,332.91,334.18,52.04,0
2015-11-18 14:00:00,335.49,332.87,334.17,334.12,51.94,0
2015-11-18 18:00:00,338.99,334.12,334.12,335.94,54.7,0
2015-11-18 22:00:00,336.35,334.0,335.82,334.43,52.03,0
2015-11-19 02:00:00,335.0,333.29,334.43,334.73,52.53,0
2015-11-19 06:00:00,336.57,334.22,334.77,335.2,53.34,0
2015-11-19 10:00:00,335.2,325.42,335.2,327.14,40.51,0
2015-11-19 14:00:00,329.0,325.78,327.13,328.64,43.24,0
2015-11-19 18:00:00,330.25,324.02,328.64,326.5,40.39,0
2015-11-19 22:00:00,326.77,309.46,326.49,315.5,29.58,0
2015-11-20 02:00:00,319.5,314.7,315.6,318.19,34.22,0
2015-11-20 06:00:00,323.98,315.46,318.19,323.8,42.69,0
2015-11-20 10:00:00,324.99,320.33,324.0,322.29,41.15,0
2015-11-20 14:00:00,322.32,318.6,322.32,319.82,38.7,0
2015-11-20 18:00:00,323.12,318.31,319.82,322.2,42.27,0
2015-11-20 22:00:00,322.96,318.95,322.29,321.48,41.48,0
2015-11-21 02:00:00,328.42,320.62,321.48,326.96,49.24,0
2015-11-21 06:00:00,329.35,326.24,326.95,328.8,51.56,0
2015-11-21 10:00:00,328.89,325.4,328.64,326.05,48.02,0
2015-11-21 14:00:00,327.4,325.07,326.05,325.2,46.95,0
2015-11-21 18:00:00,327.99,325.15,325.2,327.84,50.64,0
2015-11-21 22:00:00,327.85,325.98,327.84,326.63,48.96,0
2015-11-22 02:00:00,327.66,325.01,326.63,326.54,48.83,0
2015-11-22 06:00:00,327.34,322.01,326.54,322.88,43.76,0
2015-11-22 10:00:00,324.01,320.36,322.64,322.83,43.69,0
2015-11-22 14:00:00,324.03,321.26,322.83,321.89,42.38,0
2015-11-22 18:00:00,325.78,321.89,321.89,324.66,47.38,0
2015-11-22 22:00:00,324.67,321.92,324.67,322.1,43.61,0
2015-11-23 02:00:00,323.01,320.9,322.12,322.0,43.47,0
2015-11-23 06:00:00,324.98,321.76,322.0,324.95,48.89,0
2015-11-23 10:00:00,327.5,323.03,324.95,324.48,48.09,0
2015-11-23 14:00:00,325.06,324.0,324.39,324.17,47.55,0
2015-11-23 18:00:00,325.13,322.25,324.17,323.63,46.56,0
2015-11-23 22:00:00,323.71,315.55,323.65,321.02,42.0,0
2015-11-24 02:00:00,322.8,319.27,321.02,320.96,41.89,0
2015-11-24 06:00:00,323.77,320.58,321.15,322.7,45.98,0
2015-11-24 10:00:00,323.48,320.81,322.7,321.8,44.24,0
2015-11-24 14:00:00,322.42,320.14,321.71,321.11,42.91,0
2015-11-24 18:00:00,321.8,318.41,321.08,320.1,40.96,0
2015-11-24 22:00:00,320.49,316.02,320.1,318.56,38.12,0
2015-11-25 02:00:00,320.19,318.16,318.56,318.94,39.24,0
2015-11-25 06:00:00,328.98,318.31,319.51,326.62,56.41,0
2015-11-25 10:00:00,327.68,324.21,326.62,326.39,55.9,1
2015-11-25 14:00:00,329.55,325.6,326.15,328.02,58.74,0
2015-11-25 18:00:00,332.43,327.76,328.02,329.85,61.73,0
2015-11-25 22:00:00,335.0,329.35,329.93,333.73,67.15,0
2015-11-26 02:00:00,338.3,332.57,333.92,337.49,71.38,0
2015-11-26 06:00:00,356.72,337.2,337.2,355.69,82.88,0
2015-11-26 10:00:00,369.9,347.01,355.7,349.94,72.91,0
2015-11-26 14:00:00,351.98,342.0,349.94,345.66,66.5,0
2015-11-26 18:00:00,358.99,345.61,345.88,354.0,71.72,0
2015-11-26 22:00:00,356.76,350.0,354.0,350.0,66.38,0
2015-11-27 02:00:00,354.37,348.18,350.0,351.8,67.55,0
2015-11-27 06:00:00,367.0,351.79,351.8,358.68,71.62,0
2015-11-27 10:00:00,361.53,352.55,358.96,357.68,70.24,0
2015-11-27 14:00:00,361.86,354.9,357.68,359.68,71.43,0
2015-11-27 18:00:00,363.29,357.72,359.99,358.9,70.25,0
2015-11-27 22:00:00,359.0,351.0,359.0,355.07,64.63,0
2015-11-28 02:00:00,362.44,355.0,355.07,359.06,67.54,0
2015-11-28 06:00:00,359.46,353.69,358.48,356.5,63.91,0
2015-11-28 10:00:00,356.66,351.11,356.5,355.12,61.97,0
2015-11-28 14:00:00,358.15,353.99,355.12,357.22,63.77,0
2015-11-28 18:00:00,358.71,355.49,357.22,358.61,64.95,0
2015-11-28 22:00:00,360.41,357.19,358.51,357.52,63.21,1
2015-11-29 02:00:00,357.92,355.17,357.52,357.49,63.16,1
2015-11-29 06:00:00,367.32,356.88,357.49,364.97,69.64,1
2015-11-29 10:00:00,367.09,361.3,365.0,364.25,68.39,1
2015-11-29 14:00:00,366.46,363.14,364.25,365.06,69.06,0
2015-11-29 18:00:00,376.0,365.02,365.06,373.89,75.23,0
2015-11-29 22:00:00,381.66,372.39,373.84,376.38,76.65,0
2015-11-30 02:00:00,382.77,375.0,376.38,378.5,77.81,0
2015-11-30 06:00:00,384.99,375.97,378.52,378.75,77.95,1
2015-11-30 10:00:00,380.81,368.11,378.75,376.51,73.49,0
2015-11-30 14:00:00,378.76,372.72,376.51,376.45,73.37,0
2015-11-30 18:00:00,380.49,374.47,376.45,376.88,73.71,0
2015-11-30 22:00:00,379.38,375.5,376.89,378.06,74.65,0
2015-12-01 02:00:00,379.99,375.53,378.06,378.61,75.09,0
2015-12-01 06:00:00,378.6,353.1,378.6,360.99,46.7,0
2015-12-01 10:00:00,364.38,360.0,360.7,363.9,50.06,0
2015-12-01 14:00:00,364.98,355.0,363.42,362.41,48.38,0
2015-12-01 18:00:00,363.71,361.0,362.3,362.59,48.6,0
2015-12-01 22:00:00,362.59,346.13,362.59,351.91,38.03,0
2015-12-02 02:00:00,354.5,349.37,351.85,354.45,41.3,0
2015-12-02 06:00:00,355.8,349.94,354.5,351.5,38.75,0
2015-12-02 10:00:00,359.78,350.32,351.6,358.36,46.97,0
2015-12-02 14:00:00,363.22,357.5,358.36,358.98,47.65,0
2015-12-02 18:00:00,362.0,358.0,358.91,359.12,47.82,0
2015-12-02 22:00:00,367.0,357.56,359.12,366.85,56.0,0
2015-12-03 02:00:00,371.5,359.25,366.86,364.12,52.84,0
2015-12-03 06:00:00,364.24,352.25,364.24,358.85,47.31,0
2015-12-03 10:00:00,362.29,357.15,358.89,360.46,49.07,0
2015-12-03 14:00:00,364.0,358.02,360.6,362.45,51.23,0
2015-12-03 18:00:00,362.45,358.1,362.45,360.53,49.06,0
2015-12-03 22:00:00,362.17,354.31,360.62,358.06,46.35,0
2015-12-04 02:00:00,359.27,355.45,358.06,358.95,47.48,0
2015-12-04 06:00:00,361.0,357.07,358.72,358.51,46.95,0
2015-12-04 10:00:00,364.4,358.35,359.24,361.48,50.9,0
2015-12-04 14:00:00,362.8,360.06,361.48,361.99,51.57,0
2015-12-04 18:00:00,364.0,360.03,362.0,363.03,52.97,0
2015-12-04 22:00:00,371.57,362.08,363.03,369.5,60.61,0
2015-12-05 02:00:00,373.97,367.84,369.66,370.84,61.98,1
2015-12-05 06:00:00,384.0,370.28,370.82,381.5,70.75,0
2015-12-05 10:00:00,384.8,373.29,381.5,378.94,66.77,0
2015-12-05 14:00:00,380.18,376.02,378.94,378.99,66.81,0
2015-12-05 18:00:00,395.0,377.32,378.99,389.79,73.96,0
2015-12-05 22:00:00,400.0,389.79,390.01,398.36,78.02,0
2015-12-06 02:00:00,407.57,389.54,398.36,391.75,69.09,0
2015-12-06 06:00:00,399.0,388.7,391.75,394.09,70.38,0
2015-12-06 10:00:00,397.21,386.01,394.09,395.82,71.33,0
2015-12-06 14:00:00,402.5,393.51,395.18,398.63,72.86,0
2015-12-06 18:00:00,400.86,388.0,398.7,390.6,62.59,0
2015-12-06 22:00:00,397.44,384.53,390.73,393.95,64.82,0
2015-12-07 02:00:00,397.13,389.12,393.94,393.0,63.66,0
2015-12-07 06:00:00,399.0,389.0,392.5,397.06,66.42,0
2015-12-07 10:00:00,404.24,394.09,396.52,397.4,66.65,0
2015-12-07 14:00:00,399.89,393.03,398.4,398.58,67.48,0
2015-12-07 18:00:00,399.7,389.79,398.49,396.7,64.72,0
2015-12-07 22:00:00,398.25,394.0,396.7,396.22,64.0,1
2015-12-08 02:00:00,397.02,388.37,396.22,393.02,59.28,1
2015-12-08 06:00:00,401.7,393.07,393.07,396.91,62.87,0
2015-12-08 10:00:00,398.54,394.08,396.91,395.5,60.78,0
2015-12-08 14:00:00,399.1,395.25,395.81,398.8,63.81,0
2015-12-08 18:00:00,422.39,396.5,398.83,422.0,77.17,0
2015-12-08 22:00:00,426.59,414.0,422.05,423.99,77.93,0
2015-12-09 02:00:00,425.9,419.1,423.99,420.0,72.75,0
2015-12-09 06:00:00,426.5,418.1,419.44,424.06,74.6,0
2015-12-09 10:00:00,424.9,416.1,424.07,417.01,66.19,0
2015-12-09 14:00:00,417.79,405.0,417.11,413.79,62.71,0
2015-12-09 18:00:00,419.45,412.56,413.79,418.73,65.69,0
2015-12-09 22:00:00,421.0,413.33,418.85,415.8,62.5,0
2015-12-10 02:00:00,416.17,411.09,415.69,413.75,60.3,0
2015-12-10 06:00:00,416.52,412.72,413.99,414.58,60.9,0
2015-12-10 10:00:00,421.82,413.3,414.99,415.27,61.42,0
2015-12-10 14:00:00,416.99,413.75,415.2,415.2,61.33,0
2015-12-10 18:00:00,418.83,413.46,415.2,414.94,60.98,1
2015-12-10 22:00:00,425.0,414.8,414.88,421.93,66.59,1
2015-12-11 02:00:00,425.9,420.1,421.93,421.53,66.01,1
2015-12-11 06:00:00,441.99,421.29,421.52,434.7,74.08,0
2015-12-11 10:00:00,437.35,432.27,434.79,435.5,74.48,0
2015-12-11 14:00:00,452.17,435.08,435.5,447.6,79.57,0
2015-12-11 18:00:00,458.99,446.02,446.69,456.99,82.49,0
2015-12-11 22:00:00,475.04,451.27,456.32,470.0,85.57,0
2015-12-12 02:00:00,471.0,402.5,470.29,425.01,51.72,0
2015-12-12 06:00:00,436.59,417.54,425.01,430.84,54.24,0
2015-12-12 10:00:00,434.46,417.2,430.29,423.86,50.81,0
2015-12-12 14:00:00,431.0,422.31,423.99,427.04,52.29,0
2015-12-12 18:00:00,438.44,421.0,427.04,435.61,56.12,0
2015-12-12 22:00:00,440.8,430.03,435.61,433.67,55.05,0
2015-12-13 02:00:00,435.5,415.24,433.33,434.5,55.44,0
2015-12-13 06:00:00,436.8,432.04,434.11,434.56,55.47,0
2015-12-13 10:00:00,442.0,434.0,434.56,438.35,57.44,0
2015-12-13 14:00:00,442.39,437.01,437.01,442.34,59.48,0
2015-12-13 18:00:00,443.92,431.21,442.05,433.35,53.29,0
2015-12-13 22:00:00,438.5,427.3,432.51,436.1,54.84,0
2015-12-14 02:00:00,440.0,435.89,436.1,439.39,56.69,0
2015-12-14 06:00:00,450.0,437.99,439.39,443.0,58.69,0
2015-12-14 10:00:00,447.68,442.01,443.0,443.72,59.09,0
2015-12-14 14:00:00,448.4,443.72,443.74,443.95,59.23,0
2015-12-14 18:00:00,446.93,441.0,443.96,442.59,57.99,0
2015-12-14 22:00:00,460.0,442.51,442.55,455.37,65.35,0
2015-12-15 02:00:00,460.8,453.55,455.2,459.0,67.11,0
2015-12-15 06:00:00,460.32,451.51,459.04,454.0,62.4,0
2015-12-15 10:00:00,464.93,453.8,454.0,461.36,66.16,0
2015-12-15 14:00:00,463.95,458.03,461.36,461.58,66.27,0
2015-12-15 18:00:00,467.29,459.06,461.6,466.03,68.48,0
2015-12-15 22:00:00,466.98,440.0,466.43,445.01,51.39,0
2015-12-16 02:00:00,453.95,440.01,444.0,452.85,55.82,0
2015-12-16 06:00:00,469.99,452.5,452.82,462.6,60.62,0
2015-12-16 10:00:00,463.69,450.1,462.6,457.93,57.4,0
2015-12-16 14:00:00,460.0,446.5,458.0,455.99,56.07,0
2015-12-16 18:00:00,458.48,451.54,455.99,454.94,55.32,0
2015-12-16 22:00:00,454.95,446.21,454.92,449.31,51.36,0
2015-12-17 02:00:00,457.5,449.31,449.31,454.97,54.86,0
2015-12-17 06:00:00,458.56,453.83,454.97,456.3,55.67,0
2015-12-17 10:00:00,458.21,455.21,456.18,457.1,56.17,0
2015-12-17 14:00:00,457.23,452.06,457.01,453.73,53.4,0
2015-12-17 18:00:00,457.2,452.79,452.8,455.57,54.72,0
2015-12-17 22:00:00,458.59,454.5,455.8,455.76,54.86,0
2015-12-18 02:00:00,466.6,455.77,455.99,464.59,60.97,0
2015-12-18 06:00:00,466.6,450.1,464.57,457.24,54.37,0
2015-12-18 10:00:00,463.4,457.39,457.39,459.2,55.75,0
2015-12-18 14:00:00,460.81,458.28,459.16,460.05,56.36,0
2015-12-18 18:00:00,465.34,459.3,460.19,463.52,58.87,0
2015-12-18 22:00:00,467.0,462.11,463.14,464.18,59.35,0
2015-12-19 02:00:00,466.67,459.46,464.18,464.19,59.36,0
2015-12-19 06:00:00,466.47,463.12,464.19,464.36,59.5,0
2015-12-19 10:00:00,465.94,461.29,464.45,461.52,56.01,0
2015-12-19 14:00:00,462.18,452.0,462.05,460.37,54.61,0
2015-12-19 18:00:00,462.47,458.02,460.04,462.44,56.7,0
2015-12-19 22:00:00,462.78,456.0,462.45,459.35,52.79,0
2015-12-20 02:00:00,460.97,458.1,459.25,458.98,52.32,0
2015-12-20 06:00:00,461.26,457.06,458.98,458.1,51.17,0
2015-12-20 10:00:00,458.53,450.52,458.38,453.0,44.96,0
2015-12-20 14:00:00,453.53,431.5,453.53,440.39,33.99,0
2015-12-20 18:00:00,443.88,438.11,440.89,442.62,36.92,0
2015-12-20 22:00:00,443.07,424.37,442.62,434.25,31.3,0
2015-12-21 02:00:00,439.0,431.89,434.25,433.6,30.91,0
2015-12-21 06:00:00,447.45,433.13,433.59,445.03,44.19,0
2015-12-21 10:00:00,444.77,432.54,444.77,432.54,36.04,0
2015-12-21 14:00:00,441.0,432.01,432.54,436.64,39.96,0
2015-12-21 18:00:00,439.85,434.21,436.31,437.52,40.79,0
2015-12-21 22:00:00,441.97,435.94,437.5,438.09,41.36,0
2015-12-22 02:00:00,442.51,436.74,438.54,441.92,45.19,0
2015-12-22 06:00:00,443.64,438.43,441.43,441.0,44.44,0
2015-12-22 10:00:00,441.38,433.0,440.94,437.89,41.91,0
2015-12-22 14:00:00,439.0,435.71,437.98,436.19,40.55,0
2015-12-22 18:00:00,439.85,433.01,436.19,435.65,40.1,0
2015-12-22 22:00:00,439.09,433.62,435.65,437.84,42.84,0
2015-12-23 02:00:00,439.44,437.02,437.67,437.98,43.02,0
2015-12-23 06:00:00,443.41,437.18,438.0,441.44,47.42,0
2015-12-23 10:00:00,442.22,437.35,441.28,439.03,44.82,0
2015-12-23 14:00:00,444.98,438.0,438.76,443.01,49.71,0
2015-12-23 18:00:00,445.76,440.8,443.01,442.62,49.25,0
2015-12-23 22:00:00,456.25,442.45,442.62,455.4,61.76,0
2015-12-24 02:00:00,458.0,451.22,455.94,455.46,61.8,0
2015-12-24 06:00:00,459.1,455.41,455.49,456.49,62.66,0
2015-12-24 10:00:00,456.5,452.0,456.5,455.69,61.51,0
2015-12-24 14:00:00,458.01,453.0,455.68,454.26,59.4,0
2015-12-24 18:00:00,456.9,453.1,454.26,456.13,61.27,0
2015-12-24 22:00:00,459.99,454.61,456.02,456.22,61.36,0
2015-12-25 02:00:00,460.0,455.9,456.2,457.49,62.71,0
2015-12-25 06:00:00,457.5,445.0,457.5,451.84,53.71,0
2015-12-25 10:00:00,454.4,450.43,451.83,453.5,55.72,0
2015-12-25 14:00:00,455.67,452.85,453.5,454.55,57.0,0
2015-12-25 18:00:00,456.77,454.12,454.37,455.55,58.23,0
2015-12-25 22:00:00,460.05,443.0,455.25,448.16,47.42,0
2015-12-26 02:00:00,448.86,437.2,448.15,441.51,40.2,0
2015-12-26 06:00:00,441.8,413.44,441.51,423.5,27.83,0
2015-12-26 10:00:00,427.78,413.0,423.99,421.31,26.75,0
2015-12-26 14:00:00,423.81,405.5,421.43,423.0,29.04,0
2015-12-26 18:00:00,423.22,408.2,423.22,416.51,25.72,0
2015-12-26 22:00:00,422.92,407.0,416.35,419.02,29.09,0
2015-12-27 02:00:00,421.99,413.57,419.02,418.2,28.63,0
2015-12-27 06:00:00,424.89,414.94,418.2,423.68,35.89,0
2015-12-27 10:00:00,423.9,416.12,423.68,418.69,32.64,0
2015-12-27 14:00:00,420.98,416.17,418.69,420.17,34.53,0
2015-12-27 18:00:00,424.8,418.09,419.59,422.32,37.29,0
2015-12-27 22:00:00,429.0,421.82,421.82,427.97,43.98,0
2015-12-28 02:00:00,428.8,424.17,427.59,428.79,44.9,0
2015-12-28 06:00:00,428.79,419.73,428.79,424.65,41.22,0
2015-12-28 10:00:00,426.56,420.6,424.65,423.78,40.47,0
2015-12-28 14:00:00,424.25,417.25,423.77,419.9,37.22,0
2015-12-28 18:00:00,421.0,417.01,419.9,420.24,37.7,0
2015-12-28 22:00:00,423.6,419.94,420.11,421.75,39.86,0
2015-12-29 02:00:00,422.99,419.51,421.75,422.35,40.74,0
2015-12-29 06:00:00,422.94,418.01,422.35,421.36,39.71,0
2015-12-29 10:00:00,433.55,420.67,421.42,428.26,49.35,0
2015-12-29 14:00:00,432.2,427.5,428.3,428.9,50.15,0
2015-12-29 18:00:00,432.0,427.08,428.99,431.79,53.69,0
2015-12-29 22:00:00,434.0,428.46,431.77,429.06,50.07,0
2015-12-30 02:00:00,432.61,428.61,429.06,431.7,53.34,0
2015-12-30 06:00:00,432.97,428.03,431.7,431.78,53.44,0
2015-12-30 10:00:00,431.69,420.0,431.5,423.69,43.36,0
2015-12-30 14:00:00,426.39,420.41,423.69,424.93,45.07,0
2015-12-30 18:00:00,426.3,422.99,424.28,424.7,44.8,0
2015-12-30 22:00:00,424.0,421.0,424.0,423.12,42.9,0
2015-12-31 02:00:00,423.06,412.5,422.86,418.45,37.79,0
2015-12-31 06:00:00,424.51,417.93,418.5,423.09,44.82,0
2015-12-31 10:00:00,424.0,420.96,423.48,421.71,43.25,0
2015-12-31 14:00:00,432.29,420.9,421.71,429.5,53.2,0
2015-12-31 18:00:00,432.59,427.25,429.69,429.02,52.58,0
2015-12-31 22:00:00,432.15,428.17,429.17,430.38,54.19,0
2016-01-01 02:00:00,436.49,429.77,431.51,433.19,57.4,0
2016-01-01 06:00:00,433.82,429.79,433.18,433.01,57.13,0
2016-01-01 10:00:00,434.9,426.26,433.25,432.26,55.92,0
2016-01-01 14:00:00,434.28,432.01,432.26,432.93,56.8,0
2016-01-01 18:00:00,434.89,432.9,432.93,434.0,58.23,0
2016-01-01 22:00:00,435.8,430.3,433.89,432.82,56.02,0
2016-01-02 02:00:00,434.31,431.01,432.79,431.43,53.46,0
2016-01-02 06:00:00,434.59,431.01,431.22,431.03,52.71,0
2016-01-02 10:00:00,432.07,430.0,431.01,431.35,53.27,0
2016-01-02 14:00:00,435.65,431.35,431.35,432.63,55.55,0
2016-01-02 18:00:00,434.56,431.7,432.63,432.7,55.68,0
2016-01-02 22:00:00,433.07,427.32,432.66,430.77,51.31,0
2016-01-03 02:00:00,432.11,428.46,430.62,429.99,49.62,0
2016-01-03 06:00:00,430.25,428.9,429.88,429.11,47.7,0
2016-01-03 10:00:00,429.99,421.96,429.45,426.98,43.34,0
2016-01-03 14:00:00,427.5,421.73,427.0,423.2,36.9,0
2016-01-03 18:00:00,429.6,422.0,423.2,428.39,48.27,0
2016-01-03 22:00:00,431.15,426.97,428.64,430.72,52.42,0
2016-01-04 02:00:00,431.5,428.02,430.8,431.38,53.55,0
2016-01-04 06:00:00,432.5,429.74,431.4,431.37,53.53,0
2016-01-04 10:00:00,434.3,430.19,431.44,432.77,56.11,0
2016-01-04 14:00:00,434.45,431.51,432.67,432.47,55.4,0
2016-01-04 18:00:00,435.67,430.59,432.49,432.9,56.25,0
2016-01-04 22:00:00,434.91,431.87,432.61,433.54,57.55,0
2016-01-05 02:00:00,434.34,431.42,433.57,431.8,52.94,0
2016-01-05 06:00:00,432.87,428.34,431.8,429.8,48.17,0
2016-01-05 10:00:00,433.2,427.91,429.6,432.85,54.86,0
2016-01-05 14:00:00,433.17,430.76,432.99,432.0,52.81,0
2016-01-05 18:00:00,432.41,430.5,432.0,431.84,52.41,0
2016-01-05 22:00:00,432.24,425.03,431.99,426.67,41.56,0
2016-01-06 02:00:00,430.0,425.69,426.28,428.86,46.61,0
2016-01-06 06:00:00,430.15,427.58,428.65,429.88,48.82,1
2016-01-06 10:00:00,430.25,428.95,429.89,429.9,48.87,0
2016-01-06 14:00:00,430.4,429.01,429.98,429.26,47.43,1
2016-01-06 18:00:00,431.18,427.03,429.6,428.72,46.21,1
2016-01-06 22:00:00,446.18,427.11,428.2,441.74,67.84,1
2016-01-07 02:00:00,454.9,439.6,442.34,451.98,76.01,1
2016-01-07 06:00:00,452.34,445.5,452.3,450.33,72.8,0
2016-01-07 10:00:00,455.97,450.31,450.39,454.58,75.66,0
2016-01-07 14:00:00,459.0,453.0,454.58,456.0,76.54,0
2016-01-07 18:00:00,462.0,455.1,455.93,458.78,78.21,0
2016-01-07 22:00:00,465.0,452.5,458.41,458.0,76.56,0
2016-01-08 02:00:00,458.05,452.55,457.82,454.07,68.71,0
2016-01-08 06:00:00,458.2,451.0,453.55,454.95,69.47,0
2016-01-08 10:00:00,457.22,453.33,454.95,456.31,70.65,0
2016-01-08 14:00:00,456.5,446.55,455.49,451.48,61.55,0
2016-01-08 18:00:00,455.86,451.43,451.7,454.0,64.15,0
2016-01-08 22:00:00,456.01,452.0,454.0,452.51,61.51,0
2016-01-09 02:00:00,452.74,447.07,452.51,450.6,58.2,0
2016-01-09 06:00:00,452.19,448.8,450.6,450.5,58.02,0
2016-01-09 10:00:00,450.81,447.52,450.3,450.01,57.11,0
2016-01-09 14:00:00,452.87,450.0,450.0,452.47,60.47,0
2016-01-09 18:00:00,452.5,448.8,452.47,449.23,54.43,0
2016-01-09 22:00:00,450.26,444.2,449.23,445.11,47.88,0
2016-01-10 02:00:00,447.52,445.13,445.13,445.99,49.28,0
2016-01-10 06:00:00,446.11,441.7,445.86,442.03,43.59,0
2016-01-10 10:00:00,444.84,441.01,442.03,443.28,45.72,0
2016-01-10 14:00:00,447.91,443.02,443.26,446.27,50.53,0
2016-01-10 18:00:00,449.4,445.0,446.27,449.35,54.96,0
2016-01-10 22:00:00,452.49,448.31,449.34,450.69,56.78,0
