Date,High,Low,Open,Close,Volume,Adj Close
2016-02-15,410.8500061035156,396.55999755859375,405.5,401.07000732421875,34862753,401.07000732421875
2016-02-16,409.75,398.0,401.07000732421875,406.4200134277344,27726590,406.4200134277344
2016-02-17,421.45001220703125,405.04998779296875,406.4200134277344,417.1400146484375,37559686,417.1400146484375
2016-02-18,425.510009765625,414.7799987792969,417.1400146484375,421.3999938964844,32541108,421.3999938964844
2016-02-19,424.260009765625,416.3599853515625,421.3999938964844,419.9800109863281,21991480,419.9800109863281
2016-02-20,442.6600036621094,419.489990234375,419.9800109863281,440.05999755859375,48500793,440.05999755859375
2016-02-21,447.6099853515625,425.4700012207031,440.05999755859375,437.8699951171875,44120520,437.8699951171875
2016-02-22,440.17999267578125,431.29998779296875,437.8699951171875,437.7900085449219,24563748,437.7900085449219
2016-02-23,440.760009765625,414.3599853515625,437.7900085449219,419.8999938964844,39915706,419.8999938964844
2016-02-24,425.1700134277344,410.3599853515625,419.8999938964844,422.7200012207031,28041199,422.7200012207031
2016-02-25,427.17999267578125,417.510009765625,422.7200012207031,423.4800109863281,22692099,423.4800109863281
2016-02-26,427.5799865722656,419.1099853515625,423.4800109863281,427.32000732421875,22642013,427.32000732421875
2016-02-27,434.1400146484375,427.29998779296875,427.32000732421875,431.29998779296875,18543436,431.29998779296875
2016-02-28,435.6199951171875,421.2200012207031,431.29998779296875,432.4700012207031,21876091,432.4700012207031
2016-02-29,441.32000732421875,429.8299865722656,432.4700012207031,436.2099914550781,30077319,436.2099914550781
2016-03-01,439.0199890136719,428.489990234375,436.2099914550781,434.0400085449219,29312670,434.0400085449219
2016-03-02,435.9100036621094,423.8500061035156,434.0400085449219,425.3599853515625,24894311,425.3599853515625
2016-03-03,425.8299865722656,414.94000244140625,425.3599853515625,419.55999755859375,33188751,419.55999755859375
2016-03-04,423.3900146484375,407.20001220703125,419.55999755859375,409.4800109863281,31416610,409.4800109863281
2016-03-05,410.05999755859375,386.92999267578125,409.4800109863281,399.0,51725937,399.0
2016-03-06,412.0199890136719,393.0899963378906,399.0,405.9599914550781,25324456,405.9599914550781
2016-03-07,416.5799865722656,401.9800109863281,405.9599914550781,414.8699951171875,25349627,414.8699951171875
2016-03-08,416.7200012207031,408.4200134277344,414.8699951171875,411.8999938964844,22204517,411.8999938964844
2016-03-09,414.8800048828125,408.94000244140625,411.8999938964844,412.760009765625,21035428,412.760009765625
2016-03-10,417.4800109863281,410.2699890136719,412.760009765625,415.8299865722656,23114636,415.8299865722656
2016-03-11,422.3999938964844,415.1099853515625,415.8299865722656,419.1099853515625,25469781,419.1099853515625
2016-03-12,420.6700134277344,407.0299987792969,419.1099853515625,410.3599853515625,24660321,410.3599853515625
2016-03-13,415.92999267578125,409.57000732421875,410.3599853515625,412.4100036621094,14457108,412.4100036621094
2016-03-14,416.0799865722656,411.19000244140625,412.4100036621094,414.30999755859375,20471909,414.30999755859375
2016-03-15,417.3699951171875,412.30999755859375,414.30999755859375,415.1300048828125,20227610,415.1300048828125
2016-03-16,416.95001220703125,413.32000732421875,415.1300048828125,415.9100036621094,18509954,415.9100036621094
2016-03-17,419.55999755859375,415.3299865722656,415.9100036621094,418.1600036621094,18409340,418.1600036621094
2016-03-18,418.5799865722656,402.4800109863281,418.1600036621094,408.1600036621094,27178165,408.1600036621094
2016-03-19,410.489990234375,402.1300048828125,408.1600036621094,408.69000244140625,15084656,408.69000244140625
2016-03-20,413.45001220703125,407.239990234375,408.69000244140625,411.5299987792969,12577521,411.5299987792969
2016-03-21,413.0899963378906,407.25,411.5299987792969,411.1099853515625,17735457,411.1099853515625
2016-03-22,417.94000244140625,410.7799987792969,411.1099853515625,416.2099914550781,20425092,416.2099914550781
2016-03-23,419.5799865722656,414.17999267578125,416.2099914550781,416.9800109863281,16946522,416.9800109863281
2016-03-24,417.67999267578125,412.8800048828125,416.9800109863281,414.739990234375,16210672,414.739990234375
2016-03-25,417.29998779296875,412.4100036621094,414.739990234375,415.7099914550781,14431200,415.7099914550781
2016-03-26,417.7099914550781,413.92999267578125,415.7099914550781,416.510009765625,11696306,416.510009765625
2016-03-27,427.3599853515625,415.5,416.510009765625,424.57000732421875,26137150,424.57000732421875
2016-03-27,425.3599853515625,419.70001220703125,424.57000732421875,422.2099914550781,18410749,422.2099914550781
2016-03-28,424.5299987792969,406.3599853515625,422.2099914550781,415.0,28765857,415.0
2016-03-29,416.2200012207031,408.3999938964844,415.0,412.44000244140625,17890792,412.44000244140625
2016-03-30,417.1600036621094,411.45001220703125,412.44000244140625,415.6600036621094,17407273,415.6600036621094
2016-03-31,416.8599853515625,412.7900085449219,415.6600036621094,415.6400146484375,15852511,415.6400146484375
2016-04-01,420.0899963378906,415.0899963378906,415.6400146484375,418.510009765625,13137339,418.510009765625
2016-04-02,420.17999267578125,416.95001220703125,418.510009765625,419.05999755859375,9591214,419.05999755859375
2016-04-03,420.3900146484375,416.2099914550781,419.05999755859375,419.3299865722656,14031939,419.3299865722656
2016-04-04,423.6700134277344,417.95001220703125,419.3299865722656,422.07000732421875,17260368,422.07000732421875
2016-04-05,422.80999755859375,419.5400085449219,422.07000732421875,421.260009765625,13836754,421.260009765625
2016-04-06,422.0299987792969,417.94000244140625,421.260009765625,420.1400146484375,15200495,420.1400146484375
2016-04-07,423.510009765625,415.5,420.1400146484375,417.69000244140625,19810838,417.69000244140625
2016-04-08,418.8500061035156,412.3900146484375,417.69000244140625,418.04998779296875,12291880,418.04998779296875
2016-04-09,421.6300048828125,416.69000244140625,418.04998779296875,420.25,9806327,420.25
2016-04-10,422.3500061035156,418.1099853515625,420.25,421.42999267578125,15374195,421.42999267578125
2016-04-11,426.69000244140625,420.70001220703125,421.42999267578125,424.739990234375,24580503,424.739990234375
2016-04-12,426.5799865722656,421.4100036621094,424.739990234375,423.4700012207031,16183793,423.4700012207031
2016-04-13,425.44000244140625,421.8399963378906,423.4700012207031,424.0199890136719,13038970,424.0199890136719
2016-04-14,429.489990234375,423.25,424.0199890136719,428.6700134277344,23214560,428.6700134277344
2016-04-15,432.0,426.8399963378906,428.6700134277344,430.04998779296875,12517265,430.04998779296875
2016-04-16,430.6199951171875,423.7900085449219,430.04998779296875,426.260009765625,10980868,426.260009765625
2016-04-17,429.07000732421875,424.3500061035156,426.260009765625,427.69000244140625,13951524,427.69000244140625
2016-04-18,436.07000732421875,426.8399963378906,427.69000244140625,434.9200134277344,19713466,434.9200134277344
2016-04-19,442.8599853515625,432.510009765625,434.9200134277344,441.1600036621094,32655415,441.1600036621094
2016-04-20,450.79998779296875,439.5299987792969,441.1600036621094,449.3399963378906,28168774,449.3399963378906
2016-04-21,450.19000244140625,441.8999938964844,449.3399963378906,445.2799987792969,22225157,445.2799987792969
2016-04-22,451.4800109863281,443.07000732421875,445.2799987792969,450.0799865722656,18998211,450.0799865722656
2016-04-23,461.7799987792969,447.8900146484375,450.0799865722656,457.55999755859375,33984269,457.55999755859375
2016-04-24,466.2300109863281,451.7900085449219,457.55999755859375,461.7300109863281,37614684,461.7300109863281
2016-04-25,468.8599853515625,459.2300109863281,461.7300109863281,466.0,31451239,466.0
2016-04-26,467.8699951171875,444.6199951171875,466.0,447.010009765625,41539684,447.010009765625
2016-04-27,450.1000061035156,433.8999938964844,447.010009765625,448.4800109863281,36369788,448.4800109863281
2016-04-28,456.30999755859375,445.2200012207031,448.4800109863281,454.9800109863281,20264761,454.9800109863281
2016-04-29,456.8599853515625,446.6499938964844,454.9800109863281,448.5299987792969,15994805,448.5299987792969
2016-04-30,454.2099914550781,447.5199890136719,448.5299987792969,452.239990234375,9838490,452.239990234375
2016-05-01,453.8699951171875,440.2099914550781,452.239990234375,444.17999267578125,32863011,444.17999267578125
2016-05-02,451.5400085449219,441.54998779296875,444.17999267578125,450.2699890136719,22292253,450.2699890136719
2016-05-03,450.8699951171875,444.2200012207031,450.2699890136719,445.79998779296875,17676609,445.79998779296875
2016-05-04,449.19000244140625,444.3500061035156,445.79998779296875,448.0799865722656,18765369,448.0799865722656
2016-05-05,461.4800109863281,445.7200012207031,448.0799865722656,459.55999755859375,31122708,459.55999755859375
2016-05-06,460.6099853515625,454.6000061035156,459.55999755859375,458.4599914550781,14247601,458.4599914550781
2016-05-07,460.17999267578125,454.94000244140625,458.4599914550781,457.8699951171875,12689581,457.8699951171875
2016-05-08,464.17999267578125,455.3800048828125,457.8699951171875,460.44000244140625,22322043,460.44000244140625
2016-05-09,462.1400146484375,446.80999755859375,460.44000244140625,449.3599853515625,27247925,449.3599853515625
2016-05-10,456.1499938964844,449.5899963378906,449.3599853515625,452.5,18137209,452.5
2016-05-11,455.3399963378906,448.3999938964844,452.5,454.42999267578125,22252919,454.42999267578125
2016-05-12,457.2200012207031,451.489990234375,454.42999267578125,455.4100036621094,14768796,455.4100036621094
2016-05-13,457.739990234375,453.5799865722656,455.4100036621094,456.44000244140625,9319128,456.44000244140625
2016-05-14,460.2799987792969,455.0,456.44000244140625,458.1099853515625,9745309,458.1099853515625
2016-05-15,459.57000732421875,450.7300109863281,458.1099853515625,454.8699951171875,16731954,454.8699951171875
2016-05-16,456.29998779296875,451.7099914550781,454.8699951171875,453.25,15741822,453.25
2016-05-17,456.6499938964844,452.3500061035156,453.25,454.2200012207031,14884550,454.2200012207031
2016-05-18,455.19000244140625,441.1199951171875,454.2200012207031,442.6600036621094,26626097,442.6600036621094
2016-05-19,447.760009765625,435.4200134277344,442.6600036621094,442.1099853515625,21415312,442.1099853515625
2016-05-20,445.239990234375,439.7300109863281,442.1099853515625,443.6400146484375,10213550,443.6400146484375
2016-05-21,444.239990234375,436.94000244140625,443.6400146484375,439.6199951171875,12691382,439.6199951171875
2016-05-22,444.989990234375,438.239990234375,439.6199951171875,443.69000244140625,15885933,443.69000244140625
2016-05-23,447.8999938964844,442.0199890136719,443.69000244140625,446.1099853515625,14837671,446.1099853515625
2016-05-24,451.2099914550781,445.3500061035156,446.1099853515625,449.7799987792969,16954105,449.7799987792969
2016-05-25,454.25,447.6700134277344,449.7799987792969,453.29998779296875,17093327,453.29998779296875
2016-05-26,479.2200012207031,452.7099914550781,453.29998779296875,474.04998779296875,63894987,474.04998779296875
2016-05-27,531.760009765625,467.04998779296875,474.04998779296875,524.219970703125,75400711,524.219970703125
2016-05-28,548.0399780273438,493.2200012207031,524.219970703125,516.0499877929688,80753301,516.0499877929688
2016-05-29,544.1799926757812,512.8099975585938,516.0499877929688,532.260009765625,41433165,532.260009765625
2016-05-30,546.9199829101562,513.1500244140625,532.260009765625,528.9199829101562,60896411,528.9199829101562
2016-05-31,542.260009765625,521.2999877929688,528.9199829101562,537.4000244140625,38742660,537.4000244140625
2016-06-01,541.5499877929688,530.469970703125,537.4000244140625,537.0999755859375,28380698,537.0999755859375
2016-06-02,573.719970703125,534.3400268554688,537.0999755859375,567.030029296875,59464310,567.030029296875
2016-06-03,592.6799926757812,560.8699951171875,567.030029296875,571.9500122070312,50353517,571.9500122070312
2016-06-04,583.6400146484375,567.77001953125,571.9500122070312,574.9099731445312,37233994,574.9099731445312
2016-06-05,586.72998046875,571.6699829101562,574.9099731445312,583.5800170898438,37131086,583.5800170898438
2016-06-06,591.3200073242188,543.6300048828125,583.5800170898438,575.5800170898438,49082472,575.5800170898438
2016-06-07,582.4400024414062,567.780029296875,575.5800170898438,580.510009765625,28706216,580.510009765625
2016-06-08,580.7100219726562,569.260009765625,580.510009765625,574.6900024414062,28010575,574.6900024414062
2016-06-09,579.260009765625,571.1400146484375,574.6900024414062,577.8900146484375,26290866,577.8900146484375
2016-06-10,592.6099853515625,576.2899780273438,577.8900146484375,591.5999755859375,24790441,591.5999755859375
2016-06-11,683.8499755859375,592.7899780273438,591.5999755859375,666.5499877929688,139684630,666.5499877929688
2016-06-12,718.239990234375,652.780029296875,666.5499877929688,700.0700073242188,149442548,700.0700073242188
2016-06-13,702.52001953125,654.6900024414062,700.0700073242188,685.1400146484375,92458349,685.1400146484375
2016-06-14,695.0700073242188,670.4500122070312,685.1400146484375,690.77001953125,53863568,690.77001953125
2016-06-15,769.72998046875,687.4299926757812,690.77001953125,761.2100219726562,169704647,761.2100219726562
2016-06-16,771.8900146484375,704.2100219726562,761.2100219726562,743.9000244140625,160302360,743.9000244140625
2016-06-17,776.0399780273438,727.1300048828125,743.9000244140625,753.77001953125,91056993,753.77001953125
2016-06-18,765.0999755859375,740.3800048828125,753.77001953125,761.0399780273438,45805980,761.0399780273438
2016-06-19,764.5999755859375,717.4099731445312,761.0399780273438,733.969970703125,83637617,733.969970703125
2016-06-20,732.22998046875,626.0499877929688,733.969970703125,667.3800048828125,166828425,667.3800048828125
2016-06-21,677.7999877929688,586.5999755859375,667.3800048828125,590.5599975585938,129550795,590.5599975585938
2016-06-22,629.5499877929688,539.280029296875,590.5599975585938,620.8400268554688,154289129,620.8400268554688
2016-06-23,687.3900146484375,616.4099731445312,620.8400268554688,656.8900146484375,128990817,656.8900146484375
2016-06-24,688.0999755859375,640.7899780273438,656.8900146484375,663.52001953125,67442141,663.52001953125
2016-06-25,665.1900024414062,609.9000244140625,663.52001953125,625.4099731445312,56403088,625.4099731445312
2016-06-26,650.3400268554688,615.219970703125,625.4099731445312,644.6599731445312,63747137,644.6599731445312
2016-06-27,659.27001953125,634.260009765625,644.6599731445312,644.8900146484375,49673830,644.8900146484375
2016-06-28,645.9099731445312,621.760009765625,644.8900146484375,636.5399780273438,50898093,636.5399780273438
2016-06-29,673.0399780273438,631.239990234375,636.5399780273438,670.02001953125,58215062,670.02001953125
2016-06-30,685.1099853515625,661.0900268554688,670.02001953125,674.5700073242188,62394480,674.5700073242188
2016-07-01,700.4600219726562,671.4600219726562,674.5700073242188,698.0599975585938,46555796,698.0599975585938
2016-07-02,701.489990234375,644.6099853515625,698.0599975585938,661.6400146484375,66591456,661.6400146484375
2016-07-03,679.030029296875,644.0399780273438,661.6400146484375,675.1599731445312,42756935,675.1599731445312
2016-07-04,679.1900024414062,657.3099975585938,675.1599731445312,663.6699829101562,36687264,663.6699829101562
2016-07-05,678.3900146484375,662.239990234375,663.6699829101562,672.7000122070312,31708100,672.7000122070312
2016-07-06,676.1900024414062,604.9500122070312,672.7000122070312,635.25,97639342,635.25
2016-07-07,663.4299926757812,630.1699829101562,635.25,662.780029296875,49243011,662.780029296875
2016-07-08,663.489990234375,620.6799926757812,662.780029296875,651.8300170898438,62061207,651.8300170898438
2016-07-09,651.97998046875,636.7999877929688,651.8300170898438,647.1099853515625,18955766,647.1099853515625
2016-07-10,657.469970703125,639.969970703125,647.1099853515625,646.7100219726562,29925667,646.7100219726562
2016-07-11,673.1900024414062,644.5599975585938,646.7100219726562,670.5599975585938,44047499,670.5599975585938
2016-07-12,672.02001953125,656.0399780273438,670.5599975585938,661.1500244140625,41791464,661.1500244140625
2016-07-13,661.8800048828125,646.3099975585938,661.1500244140625,657.25,31748496,657.25
2016-07-14,667.4600219726562,656.5,657.25,664.2000122070312,23817856,664.2000122070312
2016-07-15,665.4099731445312,655.719970703125,664.2000122070312,660.6900024414062,13557557,660.6900024414062
2016-07-16,680.9400024414062,660.1300048828125,660.6900024414062,676.3300170898438,31614610,676.3300170898438
2016-07-17,680.4199829101562,664.6099853515625,676.3300170898438,670.3800048828125,28810844,670.3800048828125
2016-07-18,673.239990234375,663.6300048828125,670.3800048828125,671.0999755859375,20401885,671.0999755859375
2016-07-19,672.2899780273438,659.510009765625,671.0999755859375,664.4000244140625,25075066,664.4000244140625
2016-07-20,666.510009765625,657.8200073242188,664.4000244140625,664.6199951171875,21351309,664.6199951171875
2016-07-21,669.4400024414062,645.6900024414062,664.6199951171875,651.1099853515625,43283429,651.1099853515625
2016-07-22,658.1699829101562,647.97998046875,651.1099853515625,655.1599731445312,19544654,655.1599731445312
2016-07-23,664.2100219726562,651.030029296875,655.1599731445312,659.2899780273438,19642346,659.2899780273438
2016-07-24,662.510009765625,651.0800170898438,659.2899780273438,654.0,22564554,654.0
2016-07-25,657.760009765625,643.489990234375,654.0,654.3800048828125,32177578,654.3800048828125
2016-07-26,659.0800170898438,646.0399780273438,654.3800048828125,654.5399780273438,19568531,654.5399780273438
2016-07-27,657.9600219726562,650.8099975585938,654.5399780273438,654.1300048828125,18452583,654.1300048828125
2016-07-28,657.4000244140625,650.989990234375,654.1300048828125,655.4299926757812,17757920,655.4299926757812
2016-07-29,657.5499877929688,652.0599975585938,655.4299926757812,654.739990234375,12721755,654.739990234375
2016-07-30,654.9199829101562,621.4199829101562,654.739990234375,621.8699951171875,39918066,621.8699951171875
2016-07-31,627.8900146484375,603.5499877929688,621.8699951171875,607.0,41229298,607.0
2016-08-01,613.75,471.3599853515625,607.0,513.4299926757812,75338595,513.4299926757812
2016-08-02,573.0599975585938,514.0900268554688,513.4299926757812,566.4400024414062,47170751,566.4400024414062
2016-08-03,584.8900146484375,559.5,566.4400024414062,576.219970703125,25725471,576.219970703125
2016-08-04,579.969970703125,565.8099975585938,576.219970703125,574.6599731445312,15992890,574.6599731445312
2016-08-05,596.6799926757812,565.3300170898438,574.6599731445312,586.4500122070312,14676841,586.4500122070312
2016-08-06,596.010009765625,580.8699951171875,586.4500122070312,590.8499755859375,15491523,590.8499755859375
2016-08-07,594.239990234375,585.4099731445312,590.8499755859375,589.239990234375,14726811,589.239990234375
2016-08-08,591.2000122070312,581.0999755859375,589.239990234375,585.25,15304277,585.25
2016-08-09,600.52001953125,580.8699951171875,585.25,590.9400024414062,29376783,590.9400024414062
2016-08-10,599.1500244140625,585.3900146484375,590.9400024414062,587.8400268554688,23640952,587.8400268554688
2016-08-11,591.1400146484375,582.2000122070312,587.8400268554688,587.1400146484375,15009452,587.1400146484375
2016-08-12,590.0700073242188,582.8099975585938,587.1400146484375,584.5900268554688,11357750,584.5900268554688
2016-08-13,585.7999877929688,559.9299926757812,584.5900268554688,569.0599975585938,18970094,569.0599975585938
2016-08-14,574.969970703125,559.280029296875,569.0599975585938,566.9500122070312,19218972,566.9500122070312
2016-08-15,583.3800048828125,563.3800048828125,566.9500122070312,580.1900024414062,21634083,580.1900024414062
2016-08-16,581.0999755859375,568.6599731445312,580.1900024414062,572.3400268554688,18886741,572.3400268554688
2016-08-17,579.530029296875,570.8300170898438,572.3400268554688,573.3900146484375,17509679,573.3900146484375
2016-08-18,577.8599853515625,566.25,573.3900146484375,574.5599975585938,14701426,574.5599975585938
2016-08-19,583.5,572.280029296875,574.5599975585938,582.6099853515625,13416843,582.6099853515625
2016-08-20,585.3200073242188,577.8400268554688,582.6099853515625,580.6599731445312,8294321,580.6599731445312
2016-08-21,591.9000244140625,577.1300048828125,580.6599731445312,587.469970703125,19658058,587.469970703125
2016-08-22,589.8699951171875,578.6099853515625,587.469970703125,583.5599975585938,18772369,583.5599975585938
2016-08-23,584.469970703125,576.8200073242188,583.5599975585938,579.6599731445312,16337141,579.6599731445312
2016-08-24,580.7100219726562,570.8099975585938,579.6599731445312,577.9600219726562,18885349,577.9600219726562
2016-08-25,582.72998046875,575.8300170898438,577.9600219726562,579.3699951171875,12329289,579.3699951171875
2016-08-26,580.4099731445312,567.25,579.3699951171875,570.3499755859375,10747219,570.3499755859375
2016-08-27,576.3200073242188,569.2100219726562,570.3499755859375,574.97998046875,7377921,574.97998046875
2016-08-28,578.6099853515625,571.3800048828125,574.97998046875,574.22998046875,13760854,574.22998046875
2016-08-29,579.9400024414062,572.510009765625,574.22998046875,577.3200073242188,15895354,577.3200073242188
2016-08-30,578.25,571.6900024414062,577.3200073242188,573.8800048828125,14338795,573.8800048828125
2016-08-31,704.969970703125,569.3699951171875,573.8800048828125,571.989990234375,14860164,571.989990234375
2016-09-01,577.5999755859375,569.2999877929688,571.989990234375,575.2899780273438,15315755,575.2899780273438
2016-09-02,604.969970703125,572.6400146484375,575.2899780273438,598.8400268554688,21055514,598.8400268554688
2016-09-03,615.2000122070312,590.780029296875,598.8400268554688,609.5499877929688,18646011,609.5499877929688
2016-09-04,610.6099853515625,598.77001953125,609.5499877929688,605.760009765625,15369832,605.760009765625
2016-09-05,611.9500122070312,603.5499877929688,605.760009765625,610.4400024414062,14864563,610.4400024414062
2016-09-06,616.47998046875,606.239990234375,610.4400024414062,613.2100219726562,18429525,613.2100219726562
2016-09-07,629.2999877929688,611.25,613.2100219726562,625.5700073242188,22710390,625.5700073242188
2016-09-08,627.5800170898438,617.3200073242188,625.5700073242188,623.1599731445312,17710151,623.1599731445312
2016-09-09,627.4500122070312,621.0700073242188,623.1599731445312,624.52001953125,9600113,624.52001953125
2016-09-10,630.77001953125,592.7899780273438,624.52001953125,605.6099853515625,22467346,605.6099853515625
2016-09-11,610.6199951171875,603.030029296875,605.6099853515625,607.97998046875,17058938,607.97998046875
2016-09-12,612.030029296875,604.8699951171875,607.97998046875,608.6099853515625,16850869,608.6099853515625
2016-09-13,612.1599731445312,606.3900146484375,608.6099853515625,609.5399780273438,14878860,609.5399780273438
2016-09-14,610.72998046875,605.0999755859375,609.5399780273438,608.1099853515625,13892193,608.1099853515625
2016-09-15,610.3599853515625,605.1500244140625,608.1099853515625,607.780029296875,13353736,607.780029296875
2016-09-16,609.6099853515625,604.52001953125,607.780029296875,607.0800170898438,9724490,607.0800170898438
2016-09-17,612.3800048828125,605.219970703125,607.0800170898438,610.7000122070312,10004923,610.7000122070312
2016-09-18,612.4099731445312,606.989990234375,610.7000122070312,609.8499755859375,12981851,609.8499755859375
2016-09-19,611.27001953125,605.9299926757812,609.8499755859375,609.239990234375,13809380,609.239990234375
2016-09-20,608.8200073242188,591.6900024414062,609.239990234375,597.1599731445312,22059386,597.1599731445312
2016-09-21,599.780029296875,592.8300170898438,597.1599731445312,595.6300048828125,13463966,595.6300048828125
2016-09-22,603.7000122070312,594.1099853515625,595.6300048828125,602.9199829101562,15567036,602.9199829101562
2016-09-23,605.9199829101562,600.5,602.9199829101562,602.5900268554688,8196210,602.5900268554688
2016-09-24,604.8699951171875,598.3499755859375,602.5900268554688,601.489990234375,8038079,601.489990234375
2016-09-25,608.4600219726562,598.1699829101562,601.489990234375,606.5399780273438,16700407,606.5399780273438
2016-09-26,608.969970703125,601.72998046875,606.5399780273438,605.469970703125,15534315,605.469970703125
2016-09-27,606.9000244140625,602.6199951171875,605.469970703125,604.6699829101562,11485005,604.6699829101562
2016-09-28,607.22998046875,602.010009765625,604.6699829101562,604.7000122070312,15403975,604.7000122070312
2016-09-29,608.780029296875,602.25,604.7000122070312,608.1400146484375,14534745,608.1400146484375
2016-09-30,615.0,607.0700073242188,608.1400146484375,613.4099731445312,10415543,613.4099731445312
2016-10-01,614.2100219726562,607.6699829101562,613.4099731445312,610.6900024414062,10096653,610.6900024414062
2016-10-02,613.2000122070312,608.469970703125,610.6900024414062,611.5999755859375,13462741,611.5999755859375
2016-10-03,612.6799926757812,606.5,611.5999755859375,608.9600219726562,15300692,608.9600219726562
2016-10-04,613.6500244140625,607.97998046875,608.9600219726562,611.8200073242188,14360536,611.8200073242188
2016-10-05,612.6799926757812,608.5399780273438,611.8200073242188,610.969970703125,13276337,610.969970703125
2016-10-06,619.4299926757812,609.1199951171875,610.969970703125,616.030029296875,20167399,616.030029296875
2016-10-07,619.5599975585938,614.8800048828125,616.030029296875,617.6500244140625,8467434,617.6500244140625
2016-10-08,618.3499755859375,613.010009765625,617.6500244140625,615.77001953125,8320759,615.77001953125
2016-10-09,618.8099975585938,612.760009765625,615.77001953125,617.2899780273438,15597892,617.2899780273438
2016-10-10,642.3499755859375,615.5999755859375,617.2899780273438,640.4500122070312,35367127,640.4500122070312
2016-10-11,642.510009765625,632.1900024414062,640.4500122070312,635.989990234375,17240000,635.989990234375
2016-10-12,639.52001953125,632.25,635.989990234375,635.5999755859375,16387361,635.5999755859375
2016-10-13,640.4600219726562,630.6599731445312,635.5999755859375,637.9199829101562,20114873,637.9199829101562
2016-10-14,641.4000244140625,635.0599975585938,637.9199829101562,637.030029296875,7970927,637.030029296875
2016-10-15,642.1799926757812,636.3900146484375,637.030029296875,640.1199951171875,8306925,640.1199951171875
2016-10-16,641.2899780273438,634.8900146484375,640.1199951171875,637.3699951171875,17742610,637.3699951171875
2016-10-17,639.3400268554688,632.22998046875,637.3699951171875,635.3400268554688,15725013,635.3400268554688
2016-10-18,637.27001953125,624.0900268554688,635.3400268554688,629.0599975585938,22379197,629.0599975585938
2016-10-19,630.8300170898438,625.47998046875,629.0599975585938,628.3400268554688,13252110,628.3400268554688
2016-10-20,633.260009765625,627.5800170898438,628.3400268554688,630.4500122070312,17836383,630.4500122070312
2016-10-21,659.8900146484375,629.719970703125,630.4500122070312,655.47998046875,24154228,655.47998046875
2016-10-22,661.2000122070312,648.780029296875,655.47998046875,653.030029296875,14418212,653.030029296875
2016-10-23,654.3200073242188,645.6799926757812,653.030029296875,650.489990234375,21726106,650.489990234375
2016-10-24,662.5399780273438,647.6500244140625,650.489990234375,651.0,24179462,651.0
2016-10-25,678.3900146484375,651.3900146484375,651.0,674.6699829101562,31949607,674.6699829101562
2016-10-26,687.8800048828125,672.260009765625,674.6699829101562,682.2999877929688,31862181,682.2999877929688
2016-10-27,688.4299926757812,678.6300048828125,682.2999877929688,686.239990234375,26829414,686.239990234375
2016-10-28,720.1900024414062,685.219970703125,686.239990234375,714.9500122070312,38351348,714.9500122070312
2016-10-29,714.9099731445312,689.510009765625,714.9500122070312,697.27001953125,27793236,697.27001953125
2016-10-31,707.2100219726562,682.1699829101562,697.27001953125,698.6699829101562,26687188,698.6699829101562
2016-11-01,734.3599853515625,695.2000122070312,698.6699829101562,726.760009765625,49453950,726.760009765625
2016-11-02,735.780029296875,718.1400146484375,726.760009765625,733.510009765625,28452232,733.510009765625
2016-11-03,744.4299926757812,670.4000244140625,733.510009765625,684.8699951171875,69067917,684.8699951171875
2016-11-04,706.6400146484375,681.27001953125,684.8699951171875,702.0800170898438,33762721,702.0800170898438
2016-11-05,706.3800048828125,694.030029296875,702.0800170898438,702.1099853515625,15554565,702.1099853515625
2016-11-06,714.1300048828125,697.6300048828125,702.1099853515625,709.9099731445312,18363567,709.9099731445312
2016-11-07,711.6599731445312,698.3499755859375,709.9099731445312,705.4000244140625,21797370,705.4000244140625
2016-11-08,714.6300048828125,700.9600219726562,705.4000244140625,710.9000244140625,28262235,710.9000244140625
2016-11-09,741.22998046875,707.1300048828125,710.9000244140625,721.4199829101562,51548567,721.4199829101562
2016-11-10,723.02001953125,707.3099975585938,721.4199829101562,714.5700073242188,23931322,714.5700073242188
2016-11-11,719.7899780273438,711.6699829101562,714.5700073242188,714.969970703125,18386841,714.969970703125
2016-11-12,717.3699951171875,701.0800170898438,714.969970703125,704.27001953125,19677656,704.27001953125
2016-11-13,705.6099853515625,685.010009765625,704.27001953125,701.969970703125,25249834,701.969970703125
2016-11-14,708.030029296875,696.1099853515625,701.969970703125,704.5599975585938,26613445,704.5599975585938
2016-11-15,716.9299926757812,697.9099731445312,704.5599975585938,711.0999755859375,29562740,711.0999755859375
2016-11-16,745.97998046875,708.1400146484375,711.0999755859375,740.280029296875,58304902,740.280029296875
2016-11-17,751.9099731445312,730.0800170898438,740.280029296875,737.530029296875,46942756,737.530029296875
2016-11-18,751.4299926757812,730.9500122070312,737.530029296875,746.9600219726562,29666065,746.9600219726562
2016-11-19,755.3400268554688,737.4400024414062,746.9600219726562,747.8900146484375,19276573,747.8900146484375
2016-11-20,752.260009765625,712.77001953125,747.8900146484375,728.510009765625,34876785,728.510009765625
2016-11-21,744.3300170898438,726.5499877929688,728.510009765625,736.1900024414062,24010681,736.1900024414062
2016-11-22,754.010009765625,730.6199951171875,736.1900024414062,749.3400268554688,33225195,749.3400268554688
2016-11-23,750.9299926757812,731.3400268554688,749.3400268554688,741.0700073242188,28258203,741.0700073242188
