Date,High,Low,Open,Close,Volume,Macd,Macdsignal,rsi,bull_rsi,bear_rsi,stochK,stochD,ema21,ema50,ema100,ema200,bblower,bbupper,cci,roc,atr,adx,di_minus,di_plus
2016-02-06 22:00:00,374.5,370.3,373.71,374.1,3192,-1.41,0.67,43.25,40.08,44.14,29.77,28.73,377.7,378.78,384.37,394.36,364.48,395.03,-59.4,-0.04,5.27,30.6,34.81,16.23
2016-02-07 02:00:00,374.74,372.7,374.29,373.41,925,-1.32,0.34,42.18,38.59,43.21,30.61,29.59,377.31,378.57,384.16,394.15,365.21,394.74,-57.77,-0.04,5.04,30.95,33.81,16.1
2016-02-07 06:00:00,376.23,372.9,373.39,375.58,1435,-1.05,0.08,46.66,45.64,46.98,33.11,31.16,377.15,378.45,383.99,393.97,365.8,394.57,-48.66,-0.03,4.92,30.85,32.17,17.48
2016-02-07 10:00:00,377.8,374.01,375.21,374.35,2995,-0.91,-0.15,44.55,42.56,45.17,33.74,32.48,376.9,378.29,383.8,393.77,366.03,394.5,-46.35,0.0,4.84,30.32,30.37,18.82
2016-02-07 14:00:00,375.43,370.08,374.35,372.48,2686,-0.89,-0.37,41.49,38.21,42.5,32.63,33.16,376.5,378.06,383.57,393.56,365.81,394.57,-72.73,0.0,4.88,30.45,33.75,17.35
2016-02-07 18:00:00,373.0,369.17,372.47,372.01,1861,-0.86,-0.59,40.73,37.15,41.84,29.28,31.88,376.09,377.82,383.34,393.35,364.98,393.95,-77.55,0.0,4.8,30.7,33.18,16.36
2016-02-07 22:00:00,375.09,372.01,372.01,374.38,1781,-0.64,-0.75,46.08,45.61,46.33,31.75,31.22,375.93,377.69,383.16,393.16,364.59,393.11,-49.9,0.0,4.68,30.33,31.62,18.78
2016-02-08 02:00:00,376.0,374.0,374.38,375.9,1473,-0.36,-0.84,49.24,50.37,49.02,39.71,33.58,375.93,377.62,383.02,392.99,364.79,391.51,-30.45,0.01,4.49,29.72,30.61,19.63
2016-02-08 06:00:00,377.0,374.49,375.9,374.89,1457,-0.23,-0.89,47.26,47.31,47.34,56.23,42.56,375.84,377.51,382.86,392.81,364.81,390.23,-24.35,0.0,4.35,28.88,29.35,20.46
2016-02-08 10:00:00,376.0,372.09,374.9,374.69,3760,-0.13,-0.93,46.86,46.69,47.0,63.94,53.3,375.73,377.4,382.7,392.62,364.84,389.04,-35.53,0.0,4.32,28.55,31.42,19.14
2016-02-08 14:00:00,374.63,369.55,374.6,371.11,4627,-0.29,-1.0,40.25,37.0,41.32,54.57,58.25,375.31,377.15,382.47,392.41,365.47,386.42,-71.18,-0.01,4.37,28.69,32.93,17.53
2016-02-08 18:00:00,373.43,369.01,371.15,370.49,3774,-0.4,-1.1,39.21,35.57,40.42,34.43,50.98,374.87,376.89,382.23,392.19,366.52,383.41,-92.12,-0.01,4.38,28.91,31.44,16.27
2016-02-08 22:00:00,372.47,370.27,370.49,372.0,848,-0.35,-1.19,43.04,41.64,43.62,24.44,37.81,374.61,376.7,382.03,391.99,367.83,380.57,-82.04,-0.01,4.22,29.12,30.27,15.66
2016-02-09 02:00:00,372.84,370.04,372.0,370.71,1107,-0.36,-1.28,40.69,38.22,41.58,23.4,27.42,374.26,376.47,381.8,391.78,370.23,376.58,-102.16,0.0,4.12,29.17,28.8,15.54
2016-02-09 06:00:00,374.0,370.68,370.74,373.26,921,-0.18,-1.32,46.88,47.66,46.81,33.9,27.25,374.17,376.34,381.64,391.6,370.33,376.22,-25.69,0.0,4.06,28.79,27.12,16.68
2016-02-09 10:00:00,377.96,373.23,373.23,374.75,4017,0.05,-1.31,50.16,52.38,49.62,43.94,33.75,374.22,376.28,381.5,391.43,370.35,376.37,108.0,0.0,4.11,27.15,24.89,22.19
2016-02-09 14:00:00,375.0,373.02,374.82,373.5,1382,0.12,-1.28,47.51,48.32,47.38,54.22,44.02,374.15,376.17,381.34,391.25,370.35,376.37,28.12,-0.01,3.96,25.67,24.38,21.39
2016-02-09 18:00:00,375.37,373.19,373.5,374.15,970,0.22,-1.22,49.02,50.53,48.67,57.24,51.8,374.15,376.09,381.2,391.08,370.4,376.44,46.6,0.0,3.83,24.19,23.39,21.21
2016-02-09 22:00:00,375.99,373.13,374.15,375.62,1138,0.37,-1.13,52.35,55.34,51.52,60.48,57.32,374.29,376.07,381.09,390.93,370.4,376.72,74.83,0.0,3.76,22.6,22.12,21.24
2016-02-10 02:00:00,377.01,374.54,375.68,376.81,3390,0.53,-1.0,54.92,58.94,53.75,72.81,63.51,374.52,376.1,381.0,390.79,370.25,377.17,121.21,0.02,3.67,21.18,21.06,22.2
2016-02-10 06:00:00,379.2,376.16,376.99,378.66,5813,0.73,-0.82,58.65,63.95,57.02,85.24,72.84,374.89,376.2,380.96,390.66,369.86,378.02,181.45,0.02,3.62,20.52,19.79,25.19
2016-02-10 10:00:00,387.0,377.26,378.65,382.7,13980,1.09,-0.54,65.39,72.18,63.09,85.98,81.34,375.6,376.46,380.99,390.59,368.83,379.98,281.58,0.03,4.06,21.61,16.4,34.59
2016-02-10 14:00:00,384.0,375.01,382.5,379.25,7190,1.03,-0.29,56.87,59.32,55.9,75.91,82.37,375.93,376.56,380.96,390.47,368.64,380.53,151.88,0.02,4.41,21.86,17.66,29.56
2016-02-10 18:00:00,382.0,379.26,379.26,381.17,2138,1.07,-0.02,59.99,63.36,58.69,66.87,76.25,376.41,376.75,380.96,390.38,368.32,381.53,163.86,0.02,4.29,22.1,16.85,28.21
2016-02-10 22:00:00,383.23,379.8,380.97,381.02,1672,1.03,0.24,59.63,62.82,58.38,63.76,68.84,376.83,376.91,380.96,390.29,368.35,382.36,151.11,0.02,4.23,22.57,15.88,28.65
2016-02-11 02:00:00,381.52,378.9,381.03,380.17,1391,0.9,0.46,57.5,59.61,56.59,64.69,65.11,377.13,377.04,380.95,390.19,368.63,382.89,105.78,0.02,4.12,22.68,16.72,27.35
2016-02-11 06:00:00,381.21,378.51,380.17,380.29,2101,0.77,0.66,57.73,59.93,56.79,62.31,63.59,377.42,377.17,380.93,390.09,368.7,383.42,88.28,0.02,4.02,22.64,16.61,26.03
2016-02-11 10:00:00,381.04,375.0,380.29,377.34,2541,0.45,0.77,50.52,49.25,50.65,53.66,60.22,377.41,377.17,380.86,389.96,368.75,383.51,36.16,0.0,4.16,21.42,20.91,23.34
2016-02-11 14:00:00,378.49,372.39,377.16,372.44,4251,-0.09,0.75,41.29,37.06,42.52,33.86,49.94,376.96,376.99,380.7,389.79,368.47,383.55,-34.29,-0.01,4.3,20.24,23.13,20.97
2016-02-11 18:00:00,378.0,372.25,372.4,377.99,2622,-0.08,0.73,51.99,52.01,51.86,26.69,38.07,377.05,377.03,380.64,389.67,368.61,383.73,-1.53,0.0,4.4,19.18,21.2,19.01
2016-02-11 22:00:00,378.87,377.04,378.0,377.54,1442,-0.1,0.7,51.17,50.92,51.14,25.04,28.53,377.1,377.05,380.58,389.55,369.28,383.71,30.67,-0.01,4.22,17.92,20.54,19.9
2016-02-12 02:00:00,380.45,377.41,377.73,379.72,1966,0.02,0.71,54.86,55.89,54.41,41.81,31.18,377.34,377.15,380.56,389.45,370.17,383.74,54.93,0.0,4.14,17.01,19.46,21.58
2016-02-12 06:00:00,381.0,379.71,379.73,380.1,1290,0.12,0.74,55.49,56.74,54.97,46.58,37.81,377.59,377.27,380.55,389.36,370.84,383.88,73.65,0.0,3.93,16.33,19.01,22.08
2016-02-12 10:00:00,383.53,379.91,379.95,380.7,2413,0.2,0.79,56.53,58.16,55.88,53.72,47.37,377.87,377.4,380.56,389.27,371.96,383.76,95.71,0.0,3.91,16.41,17.75,25.24
2016-02-12 14:00:00,382.15,380.58,380.7,380.7,1650,0.24,0.85,56.53,58.16,55.88,55.93,52.08,378.13,377.53,380.56,389.19,372.6,383.86,81.67,0.0,3.74,16.48,17.22,24.48
2016-02-12 18:00:00,382.99,380.69,380.7,382.94,1405,0.38,0.94,60.5,63.63,59.37,68.52,59.39,378.57,377.74,380.61,389.12,372.89,384.39,101.05,0.01,3.64,16.78,16.44,25.03
2016-02-12 22:00:00,389.56,382.55,382.94,389.39,5186,0.86,1.16,69.22,74.37,67.32,82.43,68.96,379.55,378.2,380.78,389.13,372.48,386.39,214.81,0.03,3.88,18.48,14.32,33.89
2016-02-13 02:00:00,392.08,387.19,389.39,388.9,4660,1.07,1.42,67.99,72.56,66.27,91.32,80.76,380.4,378.62,380.94,389.12,372.53,387.82,238.67,0.04,3.95,20.46,13.05,35.45
2016-02-13 06:00:00,390.01,387.69,388.9,389.43,798,1.16,1.71,68.64,73.34,66.87,89.87,87.87,381.22,379.04,381.11,389.13,372.52,389.2,195.38,0.03,3.84,22.3,12.49,33.92
2016-02-13 10:00:00,390.1,386.6,389.38,388.01,1568,1.06,1.98,64.85,67.62,63.65,83.36,88.18,381.84,379.4,381.25,389.12,372.75,390.1,150.9,0.03,3.81,23.53,13.71,31.69
2016-02-13 14:00:00,390.25,388.0,388.0,390.19,1172,1.05,2.24,67.79,71.42,66.31,85.53,86.25,382.6,379.82,381.42,389.13,372.63,391.37,146.16,0.03,3.7,24.71,13.12,30.61
2016-02-13 18:00:00,393.0,389.0,390.19,393.0,1368,1.16,2.53,71.14,75.53,69.38,89.98,86.29,383.54,380.34,381.65,389.17,371.99,393.04,151.95,0.03,3.72,26.3,12.11,33.53
2016-02-13 22:00:00,398.2,392.93,392.99,398.2,8536,1.47,2.9,76.09,81.12,74.05,96.82,90.78,384.88,381.04,381.98,389.26,371.04,395.88,180.15,0.05,3.83,28.49,10.92,39.93
2016-02-14 02:00:00,398.2,395.6,398.15,397.0,1879,1.49,3.27,72.98,76.63,71.37,98.11,94.97,385.98,381.66,382.28,389.33,370.56,397.94,153.1,0.04,3.74,30.53,10.38,37.95
2016-02-14 06:00:00,400.0,396.4,397.0,398.84,5495,1.51,3.65,74.69,78.64,72.97,96.4,97.11,387.15,382.34,382.61,389.43,370.16,400.13,143.39,0.04,3.73,32.65,9.66,38.78
2016-02-14 10:00:00,402.38,394.16,398.84,401.37,4199,1.57,4.04,76.86,81.13,75.02,94.91,96.47,388.44,383.08,382.98,389.55,369.84,402.57,132.43,0.03,4.05,34.87,8.26,37.36
2016-02-14 14:00:00,404.5,400.7,401.36,402.2,4772,1.54,4.42,77.54,81.89,75.67,93.69,95.0,389.69,383.83,383.36,389.67,369.77,404.83,143.4,0.03,4.04,37.14,7.71,38.6
2016-02-14 18:00:00,408.66,400.4,402.2,408.3,4559,1.79,4.87,81.78,86.41,79.77,94.97,94.52,391.38,384.79,383.85,389.86,369.72,407.98,154.03,0.05,4.34,39.6,6.66,40.2
2016-02-14 22:00:00,412.5,402.28,408.3,405.95,6970,1.66,5.29,75.84,78.08,74.6,89.59,92.75,392.71,385.62,384.29,390.02,371.56,409.48,144.46,0.05,4.76,42.14,5.64,39.8
2016-02-15 02:00:00,407.3,403.59,405.95,406.76,2977,1.49,5.66,76.47,78.86,75.19,86.32,90.29,393.98,386.45,384.73,390.18,372.66,411.26,119.18,0.04,4.68,44.5,5.32,37.54
2016-02-15 06:00:00,406.79,396.12,406.76,399.94,5059,0.83,5.87,61.77,59.15,62.21,70.58,82.16,394.53,386.98,385.04,390.28,374.68,411.48,69.85,0.02,5.11,43.91,14.97,31.95
2016-02-15 10:00:00,408.33,399.21,399.88,401.0,4463,0.38,5.96,62.97,60.84,63.26,62.65,73.18,395.11,387.53,385.35,390.39,376.51,411.78,77.38,0.01,5.4,43.57,13.16,30.13
2016-02-15 14:00:00,403.9,399.02,401.27,401.69,4449,0.07,5.98,63.76,61.98,63.95,55.12,62.78,395.71,388.09,385.68,390.5,378.55,411.9,60.14,0.01,5.36,43.2,12.56,28.17
2016-02-15 18:00:00,402.25,395.23,401.69,399.9,6093,-0.3,5.9,60.16,57.19,60.77,54.14,57.3,396.09,388.55,385.96,390.59,380.8,411.57,33.31,0.0,5.48,41.69,16.35,25.59
2016-02-15 22:00:00,402.5,399.1,400.08,401.99,1703,-0.44,5.79,62.8,61.09,63.06,54.04,54.43,396.63,389.08,386.27,390.71,383.43,411.07,49.12,0.0,5.33,40.33,15.6,24.76
2016-02-16 02:00:00,402.11,398.66,401.49,400.08,1651,-0.67,5.62,58.96,55.92,59.66,46.79,51.66,396.94,389.51,386.55,390.8,385.92,410.3,33.17,-0.01,5.2,38.93,15.47,23.59
2016-02-16 06:00:00,403.29,400.04,400.06,403.25,1119,-0.63,5.47,63.0,61.87,63.17,47.13,49.32,397.52,390.05,386.88,390.92,387.11,410.49,53.02,-0.01,5.06,37.88,14.76,24.17
2016-02-16 10:00:00,408.48,402.1,403.26,407.0,5672,-0.39,5.37,67.13,67.62,66.82,52.04,48.65,398.38,390.71,387.28,391.08,388.42,410.99,99.4,0.0,5.15,37.81,13.45,29.23
2016-02-16 14:00:00,408.77,405.25,406.93,407.39,2431,-0.24,5.31,67.54,68.18,67.18,63.9,54.36,399.2,391.36,387.68,391.25,389.89,411.32,112.63,0.0,5.03,37.8,12.78,28.18
2016-02-16 18:00:00,407.75,404.7,407.39,407.27,1421,-0.19,5.26,67.26,67.78,66.94,70.62,62.19,399.93,391.99,388.06,391.41,392.17,410.96,99.95,0.02,4.89,37.59,13.02,26.92
2016-02-16 22:00:00,407.68,405.16,407.37,406.11,1551,-0.27,5.2,64.53,63.79,64.58,68.28,67.6,400.49,392.54,388.42,391.55,394.36,410.36,89.24,0.01,4.72,37.39,12.52,25.9
2016-02-17 02:00:00,413.98,405.83,406.11,411.81,5419,0.01,5.2,70.81,72.59,70.12,73.71,70.87,401.52,393.3,388.88,391.75,395.51,411.1,158.84,0.03,4.97,38.19,11.05,31.92
2016-02-17 06:00:00,416.71,411.84,411.84,412.95,5816,0.21,5.25,71.88,74.0,71.08,77.97,73.32,402.56,394.07,389.36,391.96,395.55,412.53,190.22,0.03,4.96,39.26,10.27,33.6
2016-02-17 10:00:00,419.0,412.94,412.95,417.91,6732,0.6,5.4,76.01,79.16,74.85,88.78,80.16,403.96,395.0,389.93,392.22,395.28,414.89,206.17,0.04,5.04,40.5,9.39,33.96
2016-02-17 14:00:00,421.5,415.14,417.9,420.25,5465,0.91,5.63,77.68,81.13,76.4,91.05,85.93,405.44,395.99,390.53,392.5,394.76,417.55,212.59,0.05,5.14,41.91,8.56,34.43
2016-02-17 18:00:00,421.9,413.51,420.34,414.88,5520,0.66,5.79,66.3,65.4,66.4,88.11,89.31,406.3,396.73,391.01,392.72,395.06,418.6,151.95,0.03,5.37,42.6,9.77,30.59
2016-02-17 22:00:00,419.23,412.51,414.89,416.56,3986,0.52,5.92,67.88,67.59,67.8,82.97,87.38,407.23,397.51,391.51,392.96,395.25,419.85,119.66,0.02,5.46,42.87,10.22,27.9
2016-02-18 02:00:00,420.0,415.3,416.56,419.71,2488,0.56,6.06,70.67,71.35,70.29,81.41,84.16,408.36,398.38,392.07,393.23,394.73,421.51,124.57,0.03,5.41,43.22,9.59,27.19
2016-02-18 06:00:00,426.21,419.36,419.46,423.5,6045,0.74,6.25,73.63,75.21,72.97,86.91,83.76,409.74,399.37,392.7,393.53,394.08,423.92,147.9,0.04,5.51,44.27,8.74,32.82
2016-02-18 10:00:00,425.26,416.0,423.5,417.07,7424,0.34,6.33,62.16,60.0,62.73,81.94,83.42,410.41,400.06,393.18,393.76,394.23,424.8,96.96,0.03,5.78,44.11,11.89,29.06
2016-02-18 14:00:00,420.14,415.27,417.07,419.08,2519,0.15,6.37,64.05,62.62,64.4,75.22,81.36,411.19,400.81,393.69,394.02,395.31,425.63,76.13,0.02,5.72,43.72,12.08,27.3
2016-02-18 18:00:00,422.98,419.08,419.08,421.5,1828,0.12,6.4,66.23,65.64,66.33,71.2,76.12,412.13,401.62,394.24,394.29,396.26,426.73,94.37,0.02,5.59,43.74,11.48,29.57
2016-02-18 22:00:00,422.54,420.22,421.51,421.59,1832,0.04,6.41,66.31,65.75,66.4,75.68,74.04,412.99,402.4,394.78,394.56,397.35,427.63,88.3,0.01,5.35,43.77,11.12,28.65
2016-02-19 02:00:00,422.2,412.0,421.59,416.77,5297,-0.38,6.31,58.17,54.9,59.14,70.59,72.49,413.33,402.97,395.22,394.78,399.25,427.42,40.87,-0.01,5.7,41.43,20.0,24.99
2016-02-19 06:00:00,420.7,416.3,416.93,418.27,2289,-0.59,6.17,59.83,57.33,60.57,64.91,70.39,413.78,403.57,395.67,395.02,400.92,427.37,51.4,0.01,5.61,39.27,18.88,23.59
2016-02-19 10:00:00,421.71,418.27,418.27,419.53,1817,-0.66,6.0,61.21,59.38,61.77,56.57,64.02,414.31,404.19,396.15,395.26,403.4,426.84,63.75,0.01,5.45,37.45,18.03,23.85
2016-02-19 14:00:00,419.87,417.57,419.4,418.69,1543,-0.78,5.81,59.73,57.34,60.46,53.88,58.45,414.7,404.76,396.59,395.49,405.44,426.35,45.38,0.0,5.23,35.58,18.42,23.1
2016-02-19 18:00:00,420.0,418.2,418.69,419.85,505,-0.79,5.61,61.13,59.48,61.66,51.95,54.13,415.17,405.35,397.05,395.74,406.79,426.28,52.21,-0.01,4.98,33.88,17.94,22.69
2016-02-19 22:00:00,421.7,419.72,419.85,421.19,1414,-0.72,5.43,62.74,61.92,63.04,55.67,53.83,415.72,405.97,397.53,395.99,408.24,426.21,77.0,0.01,4.77,32.67,17.41,24.56
2016-02-20 02:00:00,425.9,420.25,421.18,425.77,3531,-0.4,5.33,67.66,69.02,67.32,72.27,59.96,416.63,406.75,398.09,396.28,409.66,426.64,141.27,0.02,4.83,32.38,15.96,28.72
2016-02-20 06:00:00,433.75,425.02,425.66,430.56,9444,0.08,5.35,71.85,74.54,71.06,82.3,70.08,417.9,407.68,398.73,396.63,411.13,427.61,264.63,0.02,5.11,33.22,14.01,36.19
2016-02-20 10:00:00,434.99,430.11,430.56,431.17,4972,0.37,5.44,72.34,75.16,71.5,88.54,81.04,419.11,408.6,399.38,396.97,411.36,429.32,255.77,0.02,5.09,34.15,13.05,35.45
2016-02-20 14:00:00,445.96,431.12,431.16,441.59,20730,1.14,5.73,79.07,83.07,77.72,85.28,85.38,421.15,409.9,400.21,397.41,409.45,434.09,293.81,0.06,5.79,35.99,10.66,42.5
2016-02-20 18:00:00,445.06,436.95,441.59,438.9,6766,1.35,6.06,74.06,76.12,73.31,83.24,85.69,422.76,411.04,400.98,397.83,408.57,437.07,222.99,0.05,5.95,37.7,9.62,38.36
2016-02-20 22:00:00,443.58,435.52,438.73,440.84,4250,1.47,6.43,75.28,77.62,74.43,83.76,84.09,424.41,412.2,401.77,398.25,407.65,440.05,171.07,0.05,6.1,38.86,10.39,34.74
2016-02-21 01:00:00,448.99,438.0,440.84,448.99,6839,1.93,6.92,79.6,82.69,78.46,88.04,85.01,426.64,413.65,402.7,398.76,406.55,444.56,176.65,0.07,6.45,40.37,9.13,36.51
2016-02-21 05:00:00,451.6,446.1,448.99,449.41,5558,2.09,7.44,79.8,82.91,78.64,93.13,88.31,428.71,415.05,403.63,399.26,406.04,448.36,167.52,0.07,6.39,41.95,8.56,37.18
2016-02-21 09:00:00,449.6,428.01,449.41,434.22,16676,1.04,7.7,58.06,54.73,59.07,81.74,87.64,429.21,415.8,404.23,399.61,406.84,449.01,69.54,0.03,7.47,39.68,24.09,29.51
2016-02-21 13:00:00,440.15,434.01,434.37,438.34,5386,0.52,7.82,61.15,58.94,61.82,68.76,81.21,430.04,416.68,404.91,400.0,407.22,450.11,63.63,0.03,7.38,37.57,22.66,27.75
2016-02-21 17:00:00,443.01,438.11,438.11,440.49,4060,0.23,7.88,62.69,61.04,63.19,59.72,70.07,430.99,417.62,405.61,400.4,408.49,451.18,76.36,0.02,7.2,35.96,21.56,29.24
2016-02-21 21:00:00,441.6,433.91,440.49,438.0,4065,-0.19,7.83,59.73,57.27,60.5,62.56,63.68,431.63,418.42,406.25,400.77,409.76,451.81,51.79,0.02,7.23,33.81,24.07,27.02
2016-02-22 01:00:00,438.93,433.01,438.0,436.42,2429,-0.62,7.68,57.86,54.88,58.8,59.67,60.65,432.06,419.12,406.85,401.13,410.82,452.24,35.37,-0.01,7.14,31.67,23.54,25.42
2016-02-22 05:00:00,440.0,434.92,436.42,437.5,1765,-0.86,7.46,58.81,56.27,59.63,55.56,59.26,432.56,419.84,407.46,401.49,411.98,452.67,40.89,0.0,6.99,29.84,22.32,25.19
2016-02-22 09:00:00,441.38,436.83,437.51,440.19,2168,-0.86,7.25,61.16,59.69,61.67,54.83,56.69,433.25,420.64,408.11,401.88,414.2,452.79,50.96,0.0,6.82,28.35,21.26,25.44
2016-02-22 13:00:00,441.79,439.57,440.19,440.57,3134,-0.85,7.03,61.49,60.18,61.96,55.11,55.17,433.92,421.42,408.75,402.26,416.42,452.81,56.25,-0.02,6.49,27.02,20.74,25.27
2016-02-22 17:00:00,442.5,438.0,440.57,440.27,2777,-0.89,6.81,61.04,59.55,61.57,54.1,54.68,434.5,422.16,409.37,402.64,418.69,452.61,49.24,-0.02,6.35,25.49,21.45,23.99
2016-02-22 21:00:00,442.67,438.84,440.25,439.7,2012,-0.96,6.57,60.15,58.25,60.79,51.59,53.6,434.97,422.85,409.97,403.01,421.56,451.83,47.66,0.01,6.17,24.1,20.5,23.12
2016-02-23 01:00:00,440.69,434.0,439.88,436.7,3265,-1.21,6.27,55.55,51.67,56.76,46.12,50.6,435.13,423.39,410.5,403.34,424.52,450.56,-2.25,0.0,6.21,22.87,24.49,21.34
2016-02-23 05:00:00,436.7,416.24,436.7,424.0,14632,-2.17,5.73,41.18,33.75,43.67,36.11,44.61,434.11,423.42,410.77,403.55,425.33,450.03,-194.61,-0.04,7.22,23.89,37.1,17.02
2016-02-23 09:00:00,426.28,423.0,423.62,423.98,2173,-2.71,5.05,41.16,33.73,43.66,26.89,36.37,433.19,423.44,411.03,403.75,424.88,450.31,-216.39,-0.03,6.94,24.83,35.85,16.45
2016-02-23 13:00:00,424.0,416.26,423.59,419.0,7976,-3.27,4.23,36.83,28.88,39.59,17.37,26.79,431.9,423.27,411.19,403.9,422.2,451.83,-244.34,-0.04,7.0,26.27,39.89,15.15
2016-02-23 17:00:00,422.51,419.0,419.0,421.4,2012,-3.34,3.39,40.1,33.96,42.35,16.48,20.25,430.95,423.19,411.39,404.08,420.38,452.67,-186.33,-0.04,6.75,27.6,38.41,14.59
2016-02-23 21:00:00,425.32,420.31,421.4,421.6,2096,-3.22,2.59,40.38,34.4,42.58,15.86,16.57,430.1,423.13,411.59,404.25,418.32,452.73,-135.7,-0.04,6.63,28.25,36.34,16.83
2016-02-24 01:00:00,422.75,409.69,421.6,416.74,6699,-3.31,1.76,36.02,29.21,38.54,20.22,17.52,428.88,422.88,411.7,404.38,415.46,453.38,-156.19,-0.05,7.09,29.71,42.26,14.61
2016-02-24 05:00:00,420.85,415.61,416.25,418.26,1725,-3.12,0.98,38.27,32.74,40.43,22.46,19.51,427.92,422.7,411.83,404.51,413.33,453.25,-117.67,-0.05,6.95,31.06,39.99,13.83
2016-02-24 09:00:00,427.35,418.0,418.26,426.7,6046,-2.3,0.41,48.97,48.54,49.59,32.98,25.22,427.81,422.85,412.12,404.73,413.39,450.95,-63.76,-0.03,7.12,31.06,36.24,19.05
2016-02-24 13:00:00,427.5,422.5,426.42,425.0,4716,-1.78,-0.04,47.2,46.11,48.01,41.33,32.26,427.55,422.94,412.38,404.94,413.7,448.21,-48.9,-0.03,6.97,31.03,34.38,18.23
2016-02-24 17:00:00,426.38,424.5,424.87,426.36,1144,-1.27,-0.36,48.8,48.4,49.39,49.51,41.27,427.44,423.07,412.65,405.15,413.27,447.85,-38.45,0.01,6.61,31.01,33.68,17.85
2016-02-24 21:00:00,430.0,423.56,426.36,423.63,4351,-1.06,-0.62,45.8,44.21,46.73,46.41,45.75,427.1,423.1,412.87,405.33,412.67,446.98,-34.54,0.0,6.6,30.28,31.33,20.53
2016-02-25 01:00:00,426.66,419.5,423.58,425.4,3746,-0.75,-0.81,48.03,47.49,48.64,46.82,47.58,426.94,423.19,413.12,405.53,412.54,445.6,-45.38,0.02,6.64,30.08,33.29,18.95
2016-02-25 05:00:00,426.15,424.03,425.4,425.42,1016,-0.51,-0.94,48.05,47.53,48.66,46.88,46.7,426.8,423.27,413.36,405.73,412.37,444.52,-29.87,0.01,6.31,29.89,32.49,18.49
2016-02-25 09:00:00,425.68,421.41,425.42,423.6,1314,-0.44,-1.05,45.81,44.23,46.7,49.96,47.89,426.51,423.29,413.56,405.91,412.03,443.57,-41.4,0.0,6.17,30.02,33.92,17.58
2016-02-25 13:00:00,425.69,422.28,423.6,425.46,1306,-0.25,-1.11,48.46,48.3,48.95,59.96,52.27,426.42,423.37,413.8,406.1,412.05,442.35,-28.88,0.02,5.97,30.14,32.53,16.87
2016-02-25 17:00:00,426.78,423.62,425.59,424.88,1878,-0.14,-1.15,47.68,47.11,48.27,67.98,59.3,426.28,423.43,414.02,406.29,412.48,440.38,-17.15,0.02,5.77,30.0,31.26,17.56
2016-02-25 21:00:00,424.9,419.83,424.88,422.02,2322,-0.23,-1.2,43.91,41.5,45.0,71.05,66.33,425.89,423.37,414.18,406.45,413.05,437.96,-52.34,-0.01,5.72,30.34,34.01,16.45
2016-02-26 01:00:00,428.62,420.83,421.84,426.49,3967,0.01,-1.2,50.49,51.52,50.58,72.74,70.59,425.94,423.5,414.42,406.65,414.34,435.29,11.02,0.0,5.87,29.79,30.79,19.42
2016-02-26 05:00:00,427.74,425.1,426.48,427.6,2080,0.25,-1.14,52.0,53.71,51.87,77.2,73.66,426.1,423.66,414.68,406.85,416.12,432.31,71.02,0.0,5.64,29.28,29.76,18.77
2016-02-26 09:00:00,428.15,425.1,427.5,426.75,1695,0.34,-1.05,50.73,51.73,50.79,82.77,77.57,426.15,423.78,414.92,407.05,417.83,429.6,95.93,0.01,5.45,28.71,28.57,18.56
2016-02-26 13:00:00,426.76,425.0,426.75,425.16,1650,0.29,-0.98,48.34,48.03,48.75,75.09,78.35,426.06,423.83,415.12,407.23,417.85,429.69,64.07,0.0,5.19,28.19,28.02,18.11
2016-02-26 17:00:00,435.9,425.01,425.07,435.49,7197,0.91,-0.75,61.13,65.7,59.89,78.19,78.68,426.92,424.29,415.53,407.51,416.53,432.17,224.41,0.02,5.6,26.61,24.12,27.26
2016-02-26 21:00:00,438.6,434.81,435.49,436.0,4210,1.29,-0.43,61.64,66.33,60.34,81.18,78.16,427.75,424.75,415.93,407.8,416.27,434.13,287.98,0.03,5.47,25.6,22.93,29.43
2016-02-27 01:00:00,436.53,433.6,436.0,435.0,1882,1.4,-0.08,59.99,63.79,58.95,88.35,82.57,428.41,425.15,416.31,408.07,416.17,435.58,210.46,0.02,5.29,24.4,23.66,28.27
2016-02-27 05:00:00,435.3,432.22,435.0,433.77,1644,1.32,0.25,57.94,60.61,57.21,80.75,83.43,428.89,425.49,416.66,408.32,416.41,436.56,148.8,0.02,5.13,23.01,24.56,27.06
2016-02-27 09:00:00,434.4,432.42,433.8,433.09,1242,1.15,0.54,56.79,58.81,56.24,75.5,81.53,429.28,425.79,416.98,408.57,417.89,436.71,117.85,0.03,4.9,21.71,23.85,26.28
2016-02-27 13:00:00,436.01,432.2,432.95,432.87,1795,0.97,0.78,56.39,58.19,55.91,71.61,75.95,429.6,426.07,417.3,408.81,419.3,436.77,104.59,0.01,4.83,20.83,22.51,27.18
2016-02-27 17:00:00,434.3,431.81,432.87,434.21,846,0.88,1.0,58.28,60.98,57.52,72.24,73.12,430.02,426.38,417.63,409.06,419.3,437.52,86.43,0.02,4.66,19.92,22.25,26.14
2016-02-27 21:00:00,434.39,422.1,434.3,426.81,9032,0.3,1.07,46.35,43.27,47.31,61.09,68.31,429.73,426.4,417.81,409.24,419.49,437.51,-8.91,0.0,5.2,19.84,31.82,21.73
