Date,High,Low,Open,Close,Volume,Macd,Macdsignal,rsi,bull_rsi,bear_rsi,stochK,stochD,ema21,ema50,ema100,ema200,bblower,bbupper,cci,roc,atr,adx,di_minus,di_plus
2016-11-27T18:00,731.76,722.50,730.53,724.98,1215,-0.24,-2.16,40.74,38.66,41.55,45.27,55.02,732.74,734.5,729.91,713.7,724.06,741.22,-149.03,-0.01,6.77,34.94,31.38,11.54
2016-11-27T22:00,734.99,724.99,724.99,731.85,1054,0.00,-2.16,48.37,49.30,48.21,44.79,50.37,732.66,734.4,729.95,713.88,723.99,740.86,-41.59,0.01,7,34.92,28.17,13.66
2016-11-28T02:00,732.49,728.89,730.44,731.67,375,0.16,-2.12,48.19,49.05,48.06,45.1,45.05,732.57,734.29,729.99,714.06,724.04,740.23,-26.81,0,6.76,34.9,27.1,13.14
2016-11-28T06:00,732.23,729.18,731.87,731.52,636,0.26,-2.06,48.03,48.82,47.92,56.79,48.89,732.48,734.18,730.02,714.23,724.17,740.25,-25.31,0,6.49,34.89,26.19,12.7
2016-11-28T10:00,732.09,727.51,731.52,732.09,1141,0.36,-1.96,48.71,49.81,48.51,58.9,53.59,732.44,734.1,730.06,714.41,724.13,740.2,-32.71,0.01,6.35,35.1,26.72,12.05
2016-11-28T14:00,734.00,731.60,732.09,732.47,648,0.45,-1.85,49.19,50.51,48.92,66.04,60.58,732.44,734.04,730.1,714.59,724.11,740.17,19.08,0,6.07,34.74,25.96,13.95
2016-11-28T18:00,732.68,729.73,731.95,731.52,286,0.44,-1.74,47.99,48.62,47.90,68.45,64.47,732.36,733.94,730.13,714.76,724.03,740.05,-12.41,0,5.85,34.69,27.31,13.45
2016-11-28T22:00,734.89,730.72,731.52,731.82,1208,0.45,-1.63,48.42,49.28,48.26,70.33,68.27,732.31,733.86,730.17,714.93,724.02,739.66,20.76,0,5.73,34,25.89,15.51
2016-11-29T02:00,733.45,730.04,731.82,730.55,695,0.36,-1.54,46.66,46.45,46.80,64.26,67.68,732.15,733.73,730.17,715.08,724.57,738.13,0.81,0,5.56,33.48,25.63,14.83
2016-11-29T06:00,732.80,728.68,730.55,732.34,441,0.41,-1.44,49.44,50.87,49.12,66.25,66.95,732.17,733.67,730.22,715.26,725.16,736.89,12.98,0.01,5.46,33.23,26.03,14.03
2016-11-29T10:00,733.48,730.11,732.34,733.48,1238,0.51,-1.31,51.19,53.59,50.59,70.29,66.93,732.29,733.66,730.28,715.44,725.62,736.02,68.92,0,5.31,32.78,24.85,14.31
2016-11-29T14:00,733.69,730.11,733.48,731.59,1330,0.44,-1.20,48.22,48.64,48.13,72.83,69.79,732.22,733.58,730.31,715.6,725.63,736.05,49.11,0,5.19,32.29,23.62,13.89
2016-11-29T18:00,732.50,728.92,731.53,731.05,743,0.35,-1.11,47.37,47.25,47.43,71.69,71.6,732.12,733.48,730.32,715.75,727.03,735.35,-4.56,0,5.07,32.07,24.11,13.19
2016-11-29T22:00,733.22,729.31,731.05,732.13,438,0.35,-1.02,49.29,50.39,49.02,70.65,71.72,732.12,733.43,730.36,715.92,727.14,735.44,30.22,0,4.99,31.61,22.76,13.48
2016-11-30T02:00,739.90,728.98,732.13,739.89,1244,0.84,-0.82,60.43,66.37,58.59,81.83,74.72,732.82,733.68,730.55,716.16,726.14,737.31,256.06,0.01,5.41,29.51,19.48,20.36
2016-11-30T06:00,741.50,737.98,739.89,739.54,1003,1.08,-0.54,59.79,65.32,58.06,87.67,80.05,733.44,733.91,730.72,716.39,726.28,738.45,324.6,0.01,5.28,27.94,18.55,21.55
2016-11-30T10:00,742.45,737.97,739.54,739.40,1196,1.18,-0.25,59.52,64.86,57.84,88.5,86,733.98,734.13,730.9,716.62,726.12,739.54,253.18,0.01,5.22,26.7,17.41,21.53
2016-11-30T14:00,741.34,737.56,739.40,740.59,754,1.25,0.06,61.13,67.04,59.25,84.38,86.85,734.58,734.38,731.09,716.86,725.64,740.58,188.03,0.01,5.12,25.42,17.07,20.39
2016-11-30T18:00,743.14,738.74,740.60,739.00,895,1.13,0.35,57.82,61.38,56.56,79.5,84.13,734.98,734.56,731.24,717.08,725.57,741.33,157.46,0.01,5.07,24.68,16.01,21.67
2016-11-30T22:00,748.08,738.80,739.00,746.17,1582,1.45,0.71,66.61,72.86,64.34,83.02,82.3,736,735.02,731.54,717.37,724.61,743.75,187.07,0.02,5.37,25,14.03,25.56
2016-12-01T02:00,751.00,742.51,746.17,748.48,3341,1.72,1.14,68.86,75.47,66.41,83.41,81.98,737.13,735.55,731.88,717.68,724.87,745.84,189.88,0.02,5.59,25.78,12.51,26.52
2016-12-01T06:00,754.98,747.16,748.48,751.66,3907,1.99,1.64,71.69,78.62,69.04,88.75,85.06,738.45,736.18,732.27,718.01,723.83,748.87,197.23,0.03,5.75,27.06,11.29,28.89
2016-12-01T10:00,754.99,750.02,751.64,753.36,3275,2.14,2.17,73.09,80.13,70.37,89.96,87.37,739.81,736.85,732.69,718.36,723.1,751.77,176.31,0.03,5.69,28.26,10.59,27.1
2016-12-01T14:00,756.00,753.22,753.69,754.63,789,2.19,2.72,74.13,81.23,71.35,92.04,90.25,741.16,737.55,733.12,718.73,722.7,754.47,164.2,0.02,5.49,29.51,10.21,27.44
2016-12-01T18:00,755.36,752.54,754.00,755.36,504,2.13,3.25,74.73,81.88,71.92,95.46,92.49,742.45,738.25,733.56,719.09,722.58,756.92,141.16,0.02,5.3,30.41,10.74,26.39
2016-12-01T22:00,769.99,755.15,755.42,769.50,3477,2.85,3.96,82.98,89.56,80.08,97.13,94.88,744.91,739.47,734.27,719.59,720.45,762.76,192.03,0.04,5.98,32.76,8.83,39.19
2016-12-02T02:00,777.48,765.00,768.70,769.73,3413,3.13,4.75,83.08,89.64,80.18,93.49,95.36,747.16,740.66,734.97,720.09,719.62,767.4,190.95,0.04,6.44,35.37,7.61,42.08
2016-12-02T06:00,776.75,768.72,769.75,771.00,1788,3.18,5.54,83.63,90.11,80.75,89.82,93.48,749.33,741.85,735.69,720.6,719.41,771.53,166.62,0.04,6.56,37.8,6.94,38.39
2016-12-02T10:00,779.21,768.75,771.00,771.21,2777,3.01,6.29,83.73,90.19,80.84,83.82,89.04,751.32,743,736.39,721.1,720.11,774.9,146.73,0.03,6.83,40.19,6.19,36.77
2016-12-02T14:00,772.49,767.76,771.21,768.35,1001,2.50,6.92,77.17,80.31,75.33,80.45,84.7,752.87,743.99,737.02,721.57,721.4,777.21,111.46,0.03,6.68,42.09,6.93,34.91
2016-12-02T18:00,775.87,768.40,768.46,774.88,964,2.41,7.52,80.86,84.59,78.84,81.44,81.9,754.87,745.21,737.77,722.1,722.36,780.39,115.88,0.03,6.74,44.06,6.38,35.71
2016-12-02T22:00,774.87,770.28,774.87,772.84,854,2.02,8.03,76.69,78.65,75.27,82.6,81.5,756.5,746.29,738.47,722.61,724.47,782.4,102.25,0.03,6.59,45.89,6.06,33.93
2016-12-03T02:00,772.84,755.98,772.84,758.08,2412,0.66,8.19,54.72,50.29,55.77,73.86,79.3,756.65,746.75,738.86,722.96,727.67,781.91,42.37,0,7.32,44.02,19.01,28.35
2016-12-03T06:00,764.87,757.86,757.86,763.98,744,0.08,8.21,59.69,57.15,60.17,63.49,73.32,757.31,747.43,739.35,723.37,731.09,781.67,35.45,0.01,7.3,42.29,17.71,26.41
2016-12-03T10:00,768.96,762.67,763.98,764.15,1041,-0.36,8.12,59.83,57.34,60.29,53.07,63.47,757.93,748.08,739.84,723.77,733.28,781.92,46.63,-0.01,7.23,41.19,16.61,28.81
2016-12-03T14:00,765.90,762.52,764.15,765.19,490,-0.62,7.97,60.71,58.58,61.07,54.49,57.02,758.59,748.75,740.35,724.19,735.83,781.93,37.01,-0.01,6.95,40.13,16.18,27.81
2016-12-03T18:00,766.00,763.10,765.19,765.46,191,-0.81,7.77,60.95,58.92,61.28,51.14,52.9,759.22,749.41,740.84,724.6,738.8,781.56,33.94,-0.01,6.66,39.17,15.68,27.05
2016-12-03T22:00,767.37,763.17,766.82,764.36,446,-1.02,7.51,59.37,56.79,59.88,48.24,51.29,759.69,750,741.31,724.99,741.92,780.82,29.45,-0.01,6.49,38.46,14.96,27.31
2016-12-04T02:00,765.00,761.91,764.19,764.58,348,-1.16,7.22,59.59,57.13,60.07,43.99,47.79,760.13,750.57,741.77,725.39,746.1,779.19,13.18,0,6.25,37.48,15.87,26.34
2016-12-04T06:00,765.00,760.00,764.77,764.26,592,-1.27,6.90,59.08,56.40,59.62,39.72,43.98,760.51,751.1,742.22,725.77,748.83,778.27,-3.3,-0.01,6.16,36.11,17.16,24.81
2016-12-04T10:00,769.99,764.26,764.26,767.46,503,-1.13,6.62,62.56,61.81,62.60,41.42,41.71,761.14,751.75,742.72,726.19,751.44,777.57,37.84,-0.01,6.13,35.58,16.02,28.97
2016-12-04T14:00,768.00,758.82,767.46,764.80,1637,-1.22,6.31,58.13,55.46,58.76,41.01,40.72,761.47,752.26,743.15,726.57,753.5,776.82,-17.27,0.01,6.34,33.89,20.49,25.98
2016-12-04T18:00,769.00,764.76,764.80,768.50,686,-1.03,6.06,62.15,61.57,62.20,50.11,44.18,762.11,752.89,743.65,726.99,755.52,776.31,28.09,0.01,6.19,32.47,19.48,25.86
2016-12-04T22:00,769.00,757.50,768.50,759.82,1058,-1.46,5.69,50.03,45.35,51.46,40.07,43.73,761.9,753.17,743.97,727.31,756.7,775.65,-72.19,-0.01,6.57,30.5,24.94,22.63
2016-12-05T02:00,761.99,748.00,759.82,754.97,2606,-2.02,5.19,44.77,38.98,46.66,36.06,42.08,761.27,753.24,744.19,727.59,756.59,775.72,-202.33,-0.01,7.1,29.95,30.98,19.45
2016-12-05T06:00,756.84,747.50,754.98,749.90,1947,-2.64,4.53,40.04,33.51,42.26,18.24,31.46,760.24,753.11,744.31,727.81,753.42,776.94,-222.35,-0.02,7.26,29.51,28.63,17.66
2016-12-05T10:00,755.00,744.59,749.90,754.90,2180,-2.61,3.88,46.09,42.37,47.47,25.33,26.55,759.75,753.18,744.52,728.08,752.06,776.81,-191.84,-0.01,7.49,29.43,28.56,15.91
2016-12-05T14:00,754.98,750.01,754.90,752.88,1216,-2.61,3.22,44.15,39.98,45.69,27.57,23.71,759.13,753.16,744.68,728.33,750.57,776.48,-151.55,-0.02,7.31,29.36,27.17,15.13
2016-12-05T18:00,758.49,750.62,752.11,750.62,1065,-2.66,2.56,42.02,37.36,43.74,32.32,28.41,758.35,753.07,744.8,728.55,748.89,776.11,-124.2,-0.02,7.35,28.56,25.1,17.39
2016-12-05T22:00,757.32,750.44,750.85,754.49,713,-2.32,1.98,46.76,44.31,47.81,31.78,30.56,758,753.12,744.99,728.8,748.05,775.56,-97.09,-0.02,7.31,27.84,23.59,16.22
2016-12-06T02:00,754.65,750.89,754.49,753.24,996,-2.08,1.46,45.47,42.61,46.65,32.26,32.12,757.57,753.13,745.15,729.05,747.88,773.57,-95.74,-0.02,7.06,27.18,22.69,15.6
2016-12-06T06:00,757.50,750.88,753.24,757.50,1175,-1.57,1.07,50.49,49.88,50.99,41.29,35.11,757.56,753.3,745.4,729.33,748.32,771.59,-57.76,-0.01,7.03,25.92,21.16,17.45
2016-12-06T10:00,758.50,755.01,757.27,758.48,661,-1.11,0.79,51.59,51.45,51.95,46.52,40.02,757.65,753.5,745.66,729.62,748.35,771.6,-28.86,0,6.78,24.54,20.38,17.86
2016-12-06T14:00,758.50,753.14,758.50,756.13,1033,-0.92,0.56,48.78,47.48,49.47,50.31,46.04,757.51,753.6,745.86,729.88,748,771.17,-42.05,0,6.68,23.61,21.22,16.84
2016-12-06T18:00,757.36,755.00,756.13,757.36,703,-0.68,0.39,50.31,49.73,50.78,50.81,49.22,757.5,753.75,746.09,730.16,747.82,770.67,-29.76,0.01,6.37,22.75,20.65,16.39
2016-12-06T22:00,758.24,756.60,757.18,757.19,142,-0.51,0.26,50.09,49.41,50.59,49.79,50.3,757.47,753.89,746.31,730.42,747.72,769.97,-16.11,0,6.03,21.72,20.25,17.12
2016-12-07T02:00,757.40,746.16,757.19,753.33,1214,-0.63,0.10,45.21,42.41,46.32,46.58,49.06,757.09,753.86,746.45,730.65,747.3,769.17,-79.18,0,6.4,22.49,29.36,14.97
2016-12-07T06:00,762.05,751.48,753.33,760.99,1023,-0.18,0.06,54.65,56.12,54.45,60.45,52.27,757.45,754.14,746.74,730.96,747.42,768.72,9.51,0.01,6.7,22.14,26.05,18.24
2016-12-07T10:00,766.88,760.98,760.99,765.84,2281,0.42,0.16,59.42,62.42,58.68,75.02,60.68,758.21,754.6,747.12,731.3,747.31,768.95,107.35,0.02,6.64,20.88,24.4,22.28
2016-12-07T14:00,774.92,760.31,765.16,770.50,5167,1.07,0.43,63.40,67.41,62.27,91.56,75.68,759.33,755.23,747.58,731.69,746.62,770.27,152.35,0.02,7.21,20.31,20.87,27.02
2016-12-07T18:00,772.00,765.00,770.50,765.01,1070,1.07,0.70,56.38,57.42,56.14,82.1,82.9,759.84,755.61,747.93,732.03,746.83,769.82,134.44,0.01,7.2,19.78,19.42,25.14
2016-12-07T22:00,765.52,762.66,765.01,764.25,562,0.96,0.94,55.47,56.14,55.34,71.29,81.65,760.24,755.95,748.25,732.35,746.86,769.73,88.52,0.01,6.89,18.85,21.27,24.39
2016-12-08T02:00,768.26,764.06,764.25,766.44,704,0.97,1.18,57.60,59.06,57.22,66.32,73.24,760.81,756.36,748.61,732.69,747.1,769.29,121.18,0.01,6.69,18.41,20.32,26.22
2016-12-08T06:00,773.20,765.50,766.43,772.69,1204,1.31,1.51,63.05,66.20,62.09,75.22,70.94,761.89,757,749.09,733.08,746.07,771.6,157.08,0.02,6.77,18.68,18.67,29.31
2016-12-08T10:00,772.98,767.60,772.69,771.10,1148,1.34,1.84,60.90,63.09,60.23,83.16,74.9,762.72,757.55,749.52,733.46,745.95,773.33,130.97,0.02,6.67,18.93,17.59,27.62
2016-12-08T14:00,771.93,769.05,771.77,770.55,423,1.24,2.15,60.14,61.97,59.57,87.92,82.1,763.44,758.06,749.94,733.83,746.96,774.39,112.22,0.02,6.4,19.16,17.02,26.73
2016-12-08T18:00,770.98,765.00,770.92,765.01,713,0.74,2.34,52.96,51.71,53.31,79.02,83.37,763.58,758.34,750.24,734.14,747.61,774.75,66.45,0.01,6.37,18.51,20.43,24.94
2016-12-08T22:00,768.45,765.00,765.01,766.90,915,0.48,2.46,54.94,54.56,55.03,74.15,80.37,763.88,758.67,750.57,734.47,748.66,775.11,57.61,0,6.16,17.89,19.61,23.94
2016-12-09T02:00,772.00,766.89,766.90,770.53,642,0.51,2.58,58.54,59.65,58.19,74.13,75.77,764.49,759.14,750.96,734.83,750.21,775.55,82.44,0,6.08,17.92,18.43,26.67
2016-12-09T06:00,772.72,768.34,770.53,770.47,568,0.47,2.70,58.46,59.53,58.11,80.46,76.25,765.03,759.58,751.35,735.18,751.21,776.14,83.4,0.01,5.96,18.06,17.46,26.13
2016-12-09T10:00,772.70,770.21,770.47,770.50,567,0.40,2.80,58.49,59.57,58.14,83.47,79.35,765.53,760.01,751.73,735.53,752.71,776.37,85.74,0.01,5.71,18.19,16.92,25.32
2016-12-09T14:00,771.30,767.32,770.50,770.88,461,0.33,2.88,58.92,60.21,58.51,79.34,81.09,766.01,760.44,752.11,735.88,753.53,776.88,65.48,0.01,5.59,17.59,19.75,24.03
2016-12-09T18:00,771.49,768.20,770.88,770.50,531,0.22,2.94,58.27,59.17,57.97,74.41,79.07,766.42,760.83,752.47,736.23,754.34,777.27,63.9,0,5.43,17.07,18.9,23.24
2016-12-09T22:00,774.40,769.99,770.50,773.89,446,0.33,3.02,62.26,65.12,61.39,79.25,77.67,767.1,761.34,752.9,736.6,755.62,777.77,98.18,0,5.35,17.16,17.79,25.76
2016-12-10T02:00,774.40,770.05,773.89,771.05,233,0.17,3.06,57.32,57.34,57.22,78.96,77.54,767.46,761.72,753.25,736.94,757.03,777.73,81.78,0,5.28,17.24,16.74,24.24
2016-12-10T06:00,774.60,770.10,771.05,773.49,450,0.19,3.11,60.24,61.71,59.73,85.53,81.25,768.01,762.18,753.66,737.31,758.65,777.74,92.99,0.01,5.23,17.36,15.71,23.02
2016-12-10T10:00,777.40,772.41,773.49,775.26,749,0.28,3.18,62.26,64.63,61.47,81.23,81.9,768.67,762.7,754.08,737.69,762.07,776.51,143.7,0.01,5.21,18.02,14.63,25.29
2016-12-10T14:00,777.77,772.00,775.26,773.84,904,0.20,3.23,59.64,60.52,59.28,80.48,82.41,769.14,763.13,754.47,738.05,763.55,776.32,137.24,0,5.25,18.51,14.04,23.3
2016-12-10T18:00,775.38,772.66,774.21,772.90,623,0.05,3.24,57.91,57.81,57.82,71.28,77.66,769.48,763.52,754.84,738.39,764.07,776.51,106.24,0,5.07,18.96,13.51,22.41
2016-12-10T22:00,773.73,761.84,772.90,764.43,1864,-0.62,3.09,45.16,39.94,46.75,49.12,66.96,769.02,763.55,755.03,738.65,763.26,776.71,-99.65,-0.01,5.56,18.63,25.35,18.98
2016-12-11T02:00,765.50,763.28,763.72,765.00,417,-0.99,2.84,46.02,41.29,47.47,32.65,51.02,768.65,763.61,755.23,738.91,763.26,776.71,-145.77,-0.01,5.32,18.32,24.6,18.42
2016-12-11T06:00,768.90,763.96,764.91,768.53,803,-0.98,2.60,51.14,49.19,51.79,26.03,35.93,768.64,763.8,755.49,739.21,763.96,776.43,-86.99,0,5.29,17.2,22.96,21.78
2016-12-11T10:00,768.60,767.62,768.53,768.15,201,-0.97,2.35,50.58,48.41,51.30,33.81,30.83,768.6,763.97,755.74,739.5,764.21,776.35,-63.43,-0.01,4.98,16.16,22.63,21.47
2016-12-11T14:00,769.99,768.14,768.15,768.87,289,-0.88,2.13,51.66,50.08,52.21,41.91,33.92,768.62,764.16,756,739.79,764.1,776.09,-33.51,0,4.76,15.16,22,22.96
2016-12-11T18:00,770.66,768.00,768.87,770.21,575,-0.72,1.95,53.67,53.20,53.90,45.43,40.39,768.77,764.4,756.28,740.09,764.07,776.03,-13.33,0,4.61,14.39,21.1,23.06
2016-12-11T22:00,773.99,770.21,770.21,772.86,822,-0.43,1.85,57.45,58.86,57.11,55.28,47.54,769.14,764.73,756.61,740.42,764.06,776.26,63.34,0,4.55,14.45,19.85,26.92
2016-12-12T02:00,772.87,770.34,772.86,771.45,247,-0.33,1.77,54.88,54.93,54.94,60.68,53.8,769.35,765,756.9,740.73,764.84,776.13,35.03,0,4.41,14.49,19.03,25.81
2016-12-12T06:00,785.00,771.07,771.44,780.14,3585,0.29,1.84,65.19,69.06,63.96,69.51,61.82,770.33,765.59,757.36,741.12,764.35,777.94,211.16,0.01,5.09,16.48,15.31,37.8
2016-12-12T10:00,781.15,777.63,780.15,778.36,915,0.53,1.97,62.06,64.46,61.28,70.22,66.8,771.06,766.09,757.78,741.49,764.07,779.01,182.49,0.02,4.97,18.33,14.53,35.89
2016-12-12T14:00,779.62,776.99,778.47,778.18,538,0.62,2.13,61.74,63.98,61.00,73.63,71.12,771.71,766.57,758.18,741.85,763.93,779.92,140.09,0.02,4.81,19.85,14.92,34.48
2016-12-12T18:00,778.18,775.72,778.18,777.99,635,0.62,2.28,61.38,63.43,60.69,70.54,71.46,772.28,767.01,758.58,742.21,763.92,780.68,104.2,0.01,4.64,20.87,16.31,33.18
2016-12-12T22:00,788.87,762.89,777.99,773.49,2592,0.28,2.35,53.38,51.68,53.84,61.13,68.43,772.39,767.27,758.87,742.52,764.06,780.8,53.99,0.01,6.16,19.82,26.27,23.19
2016-12-13T02:00,777.63,773.09,774.17,775.30,840,0.14,2.39,55.87,55.38,55.97,54.21,61.96,772.65,767.58,759.2,742.85,764.26,781.08,53.79,0.01,6.05,18.85,24.86,21.94
2016-12-13T06:00,780.98,775.28,775.30,779.98,1039,0.32,2.47,61.59,63.41,60.95,52.89,56.08,773.32,768.07,759.61,743.22,763.99,781.96,106.87,0.01,6.02,17.69,23.18,24.43
2016-12-13T10:00,781.05,777.60,779.98,779.80,306,0.39,2.56,61.26,62.93,60.67,60.22,55.77,773.91,768.53,760.01,743.58,764,782.82,106.6,0.01,5.84,16.63,22.2,23.49
2016-12-13T14:00,780.89,778.01,779.98,779.37,445,0.36,2.65,60.43,61.68,59.96,64.77,59.29,774.41,768.95,760.39,743.94,763.94,783.47,94.57,0.01,5.63,15.64,21.39,22.63
2016-12-13T18:00,780.50,774.77,779.36,775.00,364,0.02,2.66,52.63,50.38,53.25,58.38,61.12,774.46,769.19,760.68,744.25,763.94,783.45,48.28,-0.01,5.63,15,23.94,20.99
2016-12-13T22:00,781.16,771.94,775.00,779.02,587,0.03,2.67,58.00,58.20,57.88,57.38,60.17,774.87,769.58,761.04,744.6,763.92,783.98,54.27,0,5.89,14.92,24.7,18.64
2016-12-14T02:00,779.99,776.61,779.02,779.89,721,0.08,2.69,59.08,59.73,58.82,58.04,57.93,775.33,769.98,761.42,744.95,763.96,784.64,70.07,0,5.71,14.86,23.65,17.85
2016-12-14T06:00,780.20,777.76,779.89,779.31,280,0.04,2.69,58.01,58.16,57.90,63.57,59.67,775.69,770.35,761.77,745.29,765.55,784.54,69.59,0,5.48,14.74,22.9,17.56
2016-12-14T10:00,779.90,771.15,779.31,774.25,771,-0.34,2.61,49.56,46.32,50.55,57.45,59.69,775.56,770.5,762.02,745.58,767.18,783.83,-4.2,0,5.71,15.79,28.66,15.64
2016-12-14T14:00,779.88,773.80,774.25,778.64,852,-0.30,2.53,55.60,55.13,55.75,55.85,58.96,775.84,770.82,762.35,745.91,768.23,783.79,35.14,0,5.74,16.76,26.49,14.45
2016-12-14T18:00,778.66,774.30,778.64,774.49,469,-0.55,2.40,49.56,47.03,50.40,49.67,54.32,775.72,770.96,762.59,746.19,769.39,783.27,-10.34,-0.01,5.64,17.66,25.03,13.66
2016-12-14T22:00,780.12,774.49,774.49,778.33,1013,-0.45,2.29,54.49,53.98,54.69,54.9,53.47,775.96,771.25,762.9,746.51,770.72,782.89,30.64,0,5.64,18.05,23.24,14.53
2016-12-15T02:00,779.10,776.92,778.34,777.44,523,-0.44,2.17,53.19,52.21,53.55,53.36,52.64,776.09,771.49,763.19,746.82,771.89,782.44,29.09,0,5.39,18.41,22.57,14.11
2016-12-15T06:00,779.00,775.85,777.44,776.01,602,-0.53,2.04,51.08,49.33,51.69,54.66,54.31,776.08,771.67,763.44,747.11,772.39,782.25,-15.56,0,5.23,18.96,23.06,13.5
2016-12-15T10:00,779.36,776.00,776.01,777.48,319,-0.48,1.92,53.14,52.34,53.46,55.93,54.65,776.21,771.9,763.72,747.41,773.49,781.76,1.21,0,5.1,19.34,21.98,13.37
2016-12-15T14:00,779.17,777.29,777.48,779.00,379,-0.34,1.84,55.23,55.37,55.26,63.4,58,776.46,772.18,764.02,747.73,773.55,781.59,54.6,0,4.87,19.7,21.37,13
2016-12-15T18:00,779.10,777.20,779.00,777.43,355,-0.35,1.75,52.62,51.60,53.00,68.13,62.49,776.55,772.38,764.29,748.02,773.52,781.52,24.41,0,4.66,20.05,20.89,12.62
2016-12-15T22:00,781.88,775.85,777.43,779.33,792,-0.24,1.69,55.37,55.66,55.36,72.46,68,776.8,772.66,764.59,748.33,773.5,781.65,89.26,0.01,4.75,19.31,18.99,15.66
2016-12-16T02:00,785.06,779.32,779.33,782.97,1290,0.06,1.70,60.15,62.39,59.52,74.65,71.75,777.36,773.06,764.95,748.68,773.12,782.53,236.24,0.01,4.82,18.25,17.38,19.04
2016-12-16T06:00,783.06,777.00,782.13,782.05,780,0.17,1.75,58.44,59.84,58.06,79.86,75.66,777.79,773.41,765.29,749.01,773.65,782.86,130.17,0.01,4.91,17.31,19.22,17.36
2016-12-16T10:00,783.76,780.81,782.05,782.77,936,0.26,1.81,59.41,61.22,58.90,82.29,78.93,778.24,773.78,765.63,749.35,773.83,783.42,188.37,0.01,4.77,16.22,18.37,17.64
2016-12-16T14:00,783.85,782.20,782.77,782.74,445,0.29,1.89,59.35,61.12,58.85,81.74,81.3,778.65,774.13,765.97,749.68,773.68,783.86,173.44,0.01,4.55,15.18,17.9,17.32
2016-12-16T18:00,784.70,782.73,782.73,784.17,533,0.36,1.98,61.42,64.13,60.63,86.32,83.45,779.15,774.53,766.33,750.02,773.39,784.58,176.14,0.01,4.37,14.26,17.32,18.16
2016-12-16T22:00,793.00,782.93,784.17,786.47,3342,0.52,2.11,64.54,68.49,63.35,80.17,82.74,779.82,774.99,766.73,750.38,772.86,785.82,225.85,0.01,4.77,15.45,14.71,27.84
2016-12-17T02:00,789.00,785.97,786.34,788.70,541,0.71,2.29,67.31,72.14,65.79,77.98,81.49,780.63,775.53,767.17,750.77,772.68,787.37,185.93,0.01,4.65,16.55,14.02,26.55
2016-12-17T06:00,792.00,788.00,788.70,788.98,615,0.79,2.48,67.65,72.58,66.09,72.8,76.98,781.39,776.06,767.6,751.14,772.23,788.81,181.75,0.01,4.6,18.11,13.15,29.55
2016-12-17T10:00,789.38,787.00,788.94,788.86,382,0.77,2.68,67.32,72.04,65.83,76.4,75.73,782.07,776.56,768.02,751.52,771.93,790.01,132.45,0.01,4.44,19.19,14.26,28.42
2016-12-17T14:00,793.00,788.83,788.86,791.08,1015,0.84,2.89,70.17,75.78,68.35,80.41,76.54,782.88,777.13,768.48,751.91,771.55,791.57,148.7,0.01,4.42,20.8,13.3,32.35
2016-12-17T18:00,791.29,789.44,791.08,790.99,321,0.80,3.09,69.91,75.33,68.13,84.31,80.37,783.62,777.67,768.92,752.3,772.17,792.62,126.36,0.01,4.24,22.29,12.88,31.35
2016-12-17T22:00,792.80,789.75,790.99,790.16,214,0.66,3.25,67.37,70.97,66.06,86.84,83.85,784.22,778.16,769.34,752.68,772.37,793.58,115.06,0.01,4.15,23.93,12.21,32.3
2016-12-18T02:00,792.74,789.75,790.16,790.69,640,0.53,3.38,68.16,72.11,66.75,86.08,85.75,784.8,778.65,769.77,753.06,773.42,794.14,103.51,0.01,4.07,25.44,11.57,30.6
2016-12-18T06:00,790.69,789.65,790.69,790.39,230,0.38,3.48,67.17,70.37,65.95,84.55,85.83,785.31,779.11,770.17,753.43,773.96,794.81,81.83,0.01,3.86,26.8,11.53,30.01
2016-12-18T10:00,790.60,784.36,790.39,787.03,794,0.02,3.48,57.10,54.09,57.64,77.64,82.76,785.47,779.43,770.51,753.76,774.89,794.84,35.97,0,4.03,25.98,19.64,26.69
2016-12-18T14:00,788.00,785.59,787.03,786.60,162,-0.27,3.42,55.94,52.36,56.67,64.62,75.6,785.57,779.71,770.83,754.09,776.27,794.52,21.87,0,3.91,25.21,18.78,25.52
2016-12-18T18:00,790.33,786.60,786.60,790.21,415,-0.24,3.36,62.76,63.28,62.36,61.45,67.9,785.99,780.12,771.21,754.45,777.44,794.62,53.12,0,3.9,25.06,17.49,28.04
2016-12-18T22:00,792.27,789.55,790.18,790.72,344,-0.20,3.31,63.61,64.55,63.09,66.49,64.19,786.42,780.53,771.6,754.81,778.43,794.8,79.33,0,3.81,25.35,16.6,30.25
2016-12-19T02:00,792.01,790.62,790.72,791.48,253,-0.15,3.27,64.91,66.48,64.20,78.96,68.97,786.88,780.96,771.99,755.18,780.05,794.59,86.35,0,3.64,25.62,16.15,29.42
2016-12-19T06:00,791.47,789.14,791.47,790.15,252,-0.23,3.21,60.83,60.12,60.80,76.57,74.01,787.18,781.32,772.35,755.52,781.5,794.22,59.13,0,3.55,25.28,18.37,28.04
2016-12-19T10:00,790.61,787.75,790.12,789.97,228,-0.30,3.14,60.28,59.27,60.34,72.28,75.94,787.43,781.66,772.7,755.87,782.2,794.22,34.93,0,3.5,24.44,20.13,26.4
2016-12-19T14:00,791.31,788.53,789.97,790.05,566,-0.36,3.05,60.45,59.55,60.48,65.93,71.6,787.67,781.99,773.04,756.21,783.27,793.95,43.22,0,3.45,23.85,18.97,26.33
